UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2023,2,57313,Tesla Inc.,NY,Behind the Meter,Final,"1,541.420","6,214.400","16,991",65.610,827.460,165,0.000,0.000,0,0.000,0.000,0,"1,607","7,042","17,156"
2023,2,59579,Sunnova,NY,Behind the Meter,Final,"1,015.459","4,131.384","8,889",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"1,015","4,131","8,889"
2023,2,59580,"SunPower Capital, LLC",NY,Behind the Meter,Final,"1,280.471","3,266.550","8,752",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"1,280","3,267","8,752"
2023,2,59622,"Ahana Renewables, LLC",NY,Behind the Meter,Final,0.000,0.000,0,18.514,538.647,2,0.000,0.000,0,0.000,0.000,0,19,539,2
2023,2,59647,Sunrun Inc.,NY,Behind the Meter,Final,"3,612.421","13,540.939","34,311",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"3,612","13,541","34,311"
2023,2,59943,Spruce Finance,NY,Behind the Meter,Final,756.620,"3,637.507","8,121",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,757,"3,638","8,121"
2023,2,60025,Greenbacker Renewable Energy Corporation,NY,Behind the Meter,Final,0.000,0.000,0,9.020,23.190,1,0.000,0.000,0,0.000,0.000,0,9,23,1
2023,2,60981,"TerraForm US Energy Services, LLC",NY,Behind the Meter,Final,0.000,0.000,0,9.138,107.366,6,0.000,0.000,0,0.000,0.000,0,9,107,6
2023,2,88888,State Total,NY,,Final,"955,831.898","3,953,484.376","7,329,069","939,041.095","5,783,003.127","1,172,212","81,640.300","1,156,003.698","7,196","34,341.139","218,100.125",8,"2,010,854","11,110,591","8,508,485"
2023,2,0,State Adjustment 2023,OH,,Final,"294,058.188","1,988,455.876","2,545,340","258,625.842","2,507,611.679","388,359","182,727.463","2,384,986.112","13,267",195.489,"3,684.334",2,"735,607","6,884,738","2,946,968"
2023,2,3542,Duke Energy Ohio Inc,OH,Investor Owned,Final,"40,720.047","337,269.734","396,891","16,534.949","168,341.255","28,908","14,035.907","217,477.366",617,0.000,0.000,0,"71,291","723,088","426,416"
2023,2,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,"37,688.984","296,204.564","521,324","17,649.592","127,479.117","47,674","15,221.148","262,702.268",227,0.000,0.000,0,"70,560","686,386","569,225"
2023,2,4922,Dayton Power & Light Co,OH,Investor Owned,Final,"36,279.000","208,254.000","227,345","8,709.000","60,609.000","19,220","2,392.000","10,873.000",328,0.000,0.000,0,"47,380","279,736","246,893"
2023,2,13998,Ohio Edison Co,OH,Investor Owned,Final,"45,289.857","370,366.027","505,415","14,459.693","119,072.055","45,406","19,612.475","318,963.926",372,0.000,0.000,0,"79,362","808,402","551,193"
2023,2,14006,Ohio Power Co,OH,Investor Owned,Final,"126,341.000","760,594.000","808,859","48,590.000","460,182.000","84,612","47,044.000","558,807.000","4,209",0.000,0.000,0,"221,975","1,779,583","897,680"
2023,2,14015,Ohio Valley Electric Corp,OH,Investor Owned,Final,0.000,0.000,0,0.000,0.000,0,306.839,"10,857.000",1,0.000,0.000,0,307,"10,857",1
2023,2,18997,The Toledo Edison Co,OH,Investor Owned,Final,"9,078.938","71,195.298","97,851","3,263.815","23,811.277","9,842","4,703.112","68,054.718",166,0.000,0.000,0,"17,046","163,061","107,859"
2023,2,57313,Tesla Inc.,OH,Behind the Meter,Final,0.000,0.000,0,46.380,513.590,19,0.000,0.000,0,0.000,0.000,0,46,514,19
2023,2,59579,Sunnova,OH,Behind the Meter,Final,0.129,0.691,1,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,1,1
2023,2,61098,Longroad Energy,OH,Behind the Meter,Final,0.000,0.000,0,3.315,27.397,1,0.000,0.000,0,0.000,0.000,0,3,27,1
2023,2,88888,State Total,OH,,Final,"589,456.143","4,032,340.190","5,103,026","367,882.586","3,467,647.370","624,041","286,042.944","3,832,721.390","19,187",195.489,"3,684.334",2,"1,243,577","11,336,393","5,746,256"
2023,2,0,State Adjustment 2023,OK,,Final,"64,259.837","504,623.631","517,637","43,496.361","353,033.309","101,989","25,550.794","319,758.100","3,786",0.000,0.000,0,"133,307","1,177,415","623,412"
2023,2,817,Arkansas Valley Elec Coop Corp,OK,Cooperative,Final,594.612,"4,670.745","4,215",225.732,"2,032.017",532,0.000,0.000,0,0.000,0.000,0,820,"6,703","4,747"
2023,2,5860,Empire District Electric Co,OK,Investor Owned,Final,644.477,"4,844.308","3,827",613.205,"4,595.315",950,454.717,"3,481.858",10,0.000,0.000,0,"1,712","12,921","4,787"
2023,2,7490,Grand River Dam Authority,OK,State,Final,0.000,0.000,0,370.036,"5,231.646",48,"19,015.587","288,711.483",29,0.000,0.000,0,"19,386","293,943",77
2023,2,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,"5,761.000","54,624.000","37,255","1,500.000","15,470.000","4,079",159.000,"2,321.000",11,0.000,0.000,0,"7,420","72,415","41,345"
2023,2,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Final,"8,296.000","72,967.000","57,094","2,473.000","22,002.000","5,473","1,149.000","20,307.000",141,0.000,0.000,0,"11,918","115,276","62,708"
2023,2,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Final,"62,960.590","667,858.706","699,762","52,663.307","759,839.878","111,786","25,672.443","573,123.199","8,871",0.000,0.000,0,"141,296","2,000,822","820,419"
2023,2,15474,Public Service Co of Oklahoma,OK,Investor Owned,Final,"54,853.926","430,743.058","493,358","42,621.530","427,199.677","75,274","32,371.484","470,688.980","6,274",0.000,0.000,0,"129,847","1,328,632","574,906"
2023,2,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,"4,223.000","37,677.000","34,593",433.000,"3,687.000","3,508",793.000,"8,674.000",741,0.000,0.000,0,"5,449","50,038","38,842"
2023,2,88888,State Total,OK,,Final,"201,593.442","1,778,008.448","1,847,741","144,396.171","1,593,090.842","303,639","105,166.025","1,687,065.620","19,863",0.000,0.000,0,"451,156","5,058,165","2,171,243"
2023,2,0,State Adjustment 2023,OR,,Final,"44,112.912","474,049.222","352,082","65,505.849","738,358.256","47,296","38,774.701","480,987.836","7,927",0.034,0.040,0,"148,393","1,693,395","407,305"
2023,2,1738,Bonneville Power Administration,OR,Federal,Final,0.000,0.000,0,26.731,677.550,1,0.000,0.000,0,0.000,0.000,0,27,678,1
2023,2,6022,City of Eugene - (OR),OR,Municipal,Final,"12,108.842","102,427.975","87,623","6,695.195","67,472.967","9,045","3,009.164","45,911.651","1,164",0.000,0.000,0,"21,813","215,813","97,832"
2023,2,9191,Idaho Power Co,OR,Investor Owned,Final,"2,101.704","19,914.964","13,970","1,103.612","12,357.039","3,644",935.737,"14,349.939","2,341",0.000,0.000,0,"4,141","46,622","19,955"
2023,2,14354,PacifiCorp,OR,Investor Owned,Final,"69,780.848","601,816.977","539,494","43,087.196","463,132.964","72,328","9,196.582","113,432.426","9,033",129.261,"1,183.243",1,"122,194","1,179,566","620,856"
2023,2,15248,Portland General Electric Co,OR,Investor Owned,Final,"112,945.250","760,111.997","813,954","62,017.280","517,576.543","108,361","27,858.707","337,607.477","4,240",72.225,631.807,1,"202,893","1,615,928","926,556"
2023,2,18260,Surprise Valley Electrification,OR,Cooperative,Final,218.612,"2,127.861","1,198",67.040,602.253,472,26.250,251.527,285,0.000,0.000,0,312,"2,982","1,955"
2023,2,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Final,651.792,"9,180.281","3,756",138.512,"2,241.851",550,"4,510.278","72,977.606",6,0.000,0.000,0,"5,301","84,400","4,312"
2023,2,40437,Emerald People's Utility Dist,OR,Political Subdivision,Final,"3,063.422","30,734.300","19,875",914.725,"9,487.508","2,228",411.075,"5,850.967",748,0.000,0.000,0,"4,389","46,073","22,851"
2023,2,57313,Tesla Inc.,OR,Behind the Meter,Final,126.860,783.980,"3,659",25.780,423.600,48,0.000,0.000,0,0.000,0.000,0,153,"1,208","3,707"
2023,2,59647,Sunrun Inc.,OR,Behind the Meter,Final,4.164,15.235,83,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,4,15,83
2023,2,60981,"TerraForm US Energy Services, LLC",OR,Behind the Meter,Final,0.000,0.000,0,3.887,42.755,3,0.000,0.000,0,0.000,0.000,0,4,43,3
2023,2,65242,"Scale Sustainable I, LLC",OR,Behind the Meter,Final,0.000,0.000,0,12.181,28.103,3,0.000,0.000,0,0.000,0.000,0,12,28,3
2023,2,88888,State Total,OR,,Final,"245,114.406","2,001,162.792","1,835,694","179,597.988","1,812,401.389","243,979","84,722.494","1,071,369.429","25,744",201.520,"1,815.090",2,"509,636","4,886,749","2,105,419"
2023,2,0,State Adjustment 2023,PA,,Final,"249,274.470","1,244,259.155","1,446,807","220,444.688","2,074,790.234","302,890","302,920.915","3,749,566.660","12,805","4,293.706","36,817.976",4,"776,934","7,105,434","1,762,506"
2023,2,3597,Citizens Electric Co - (PA),PA,Investor Owned,Final,"1,646.550","9,563.280","5,921",421.815,"2,399.859","1,135",171.364,"1,068.650",28,0.000,0.000,0,"2,240","13,032","7,084"
2023,2,5487,Duquesne Light Co,PA,Investor Owned,Final,"50,090.600","229,372.850","434,609","14,674.560","79,714.270","39,630",879.390,"6,442.100",384,0.000,0.000,0,"65,645","315,529","474,623"
2023,2,12390,Metropolitan Edison Co,PA,Investor Owned,Final,"67,197.603","389,958.454","421,346","11,917.013","69,301.543","41,800","1,238.229","19,251.973",232,0.000,0.000,0,"80,353","478,512","463,378"
2023,2,14711,Pennsylvania Electric Co,PA,Investor Owned,Final,"56,464.309","297,293.626","415,765","12,668.018","80,043.465","53,756",781.151,"7,555.373",233,0.000,0.000,0,"69,913","384,892","469,754"
2023,2,14715,PPL Electric Utilities Corp,PA,Investor Owned,Final,"164,573.085","806,296.102","838,947","32,371.677","196,383.666","99,997","3,149.843","33,563.359","1,075",0.000,0.000,0,"200,095","1,036,243","940,019"
2023,2,14716,Pennsylvania Power Co,PA,Investor Owned,Final,"17,184.968","97,403.541","125,082","3,007.286","17,794.273","12,268",162.926,"5,120.676",77,0.000,0.000,0,"20,355","120,318","137,427"
2023,2,14940,PECO Energy Co,PA,Investor Owned,Final,"142,041.142","900,871.535","1,201,626","29,494.932","224,460.086","103,155","3,854.028","60,297.388",403,0.000,0.000,0,"175,390","1,185,629","1,305,184"
2023,2,15045,Pike County Light & Power Co,PA,Investor Owned,Final,542.648,"2,322.847","3,463",607.693,"2,871.952",776,0.000,0.000,0,0.000,0.000,0,"1,150","5,195","4,239"
2023,2,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,"8,973.180","47,278.769","54,552","1,614.440","15,788.571","7,032",43.270,753.768,77,0.000,0.000,0,"10,631","63,821","61,661"
2023,2,20334,Wellsborough Electric Co,PA,Investor Owned,Final,798.364,"3,916.381","5,147",394.789,"2,056.136","1,220",91.341,943.695,4,0.000,0.000,0,"1,284","6,916","6,371"
2023,2,20387,West Penn Power Company,PA,Investor Owned,Final,"68,294.064","483,658.914","532,563","13,166.709","93,060.033","68,362","1,957.907","26,832.032",494,95.840,"1,469.799",1,"83,515","605,021","601,420"
2023,2,57313,Tesla Inc.,PA,Behind the Meter,Final,507.080,"3,296.660","6,956",8.480,101.130,8,0.000,0.000,0,0.000,0.000,0,516,"3,398","6,964"
2023,2,59579,Sunnova,PA,Behind the Meter,Final,942.951,"5,817.294","8,368",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,943,"5,817","8,368"
2023,2,59580,"SunPower Capital, LLC",PA,Behind the Meter,Final,2.253,9.784,52,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,2,10,52
2023,2,59647,Sunrun Inc.,PA,Behind the Meter,Final,519.970,"2,799.930","5,099",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,520,"2,800","5,099"
2023,2,60981,"TerraForm US Energy Services, LLC",PA,Behind the Meter,Final,0.000,0.000,0,15.742,208.594,19,0.000,0.000,0,0.000,0.000,0,16,209,19
2023,2,61823,"Greenskies Renewable Energy, LLC",PA,Behind the Meter,Final,0.000,0.000,0,2.139,30.782,1,0.000,0.000,0,0.000,0.000,0,2,31,1
2023,2,65242,"Scale Sustainable I, LLC",PA,Behind the Meter,Final,0.000,0.000,0,0.304,2.295,1,0.000,0.000,0,0.000,0.000,0,0,2,1
2023,2,88888,State Total,PA,,Final,"829,053.237","4,524,119.122","5,506,303","340,810.285","2,859,006.889","732,050","315,250.364","3,911,395.674","15,812","4,389.546","38,287.775",5,"1,489,503","11,332,809","6,254,170"
2023,2,0,State Adjustment 2023,RI,,Final,"4,499.377","13,585.941","24,469","30,013.188","177,545.949","12,320","7,405.909","43,995.520",511,331.155,"2,090.102",1,"42,250","237,218","37,301"
2023,2,1857,Block Island Utility District,RI,Political Subdivision,Final,148.470,485.500,"1,617",145.110,417.110,373,0.000,0.000,0,0.000,0.000,0,294,903,"1,990"
2023,2,13214,The Narragansett Electric Co,RI,Investor Owned,Final,"61,933.237","213,558.942","417,501","17,672.099","77,830.330","47,514","2,791.955","7,262.333","1,073",0.000,0.000,0,"82,397","298,652","466,088"
2023,2,14537,Pascoag Utility District,RI,Municipal,Final,521.300,"3,045.220","4,240",62.040,321.370,542,215.040,"1,321.390",61,0.000,0.000,0,798,"4,688","4,843"
2023,2,57313,Tesla Inc.,RI,Behind the Meter,Final,12.660,37.030,95,14.860,135.620,214,0.000,0.000,0,0.000,0.000,0,28,173,309
2023,2,59579,Sunnova,RI,Behind the Meter,Final,261.896,"1,258.735","2,770",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,262,"1,259","2,770"
2023,2,59647,Sunrun Inc.,RI,Behind the Meter,Final,337.437,912.695,"2,382",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,337,913,"2,382"
2023,2,60025,Greenbacker Renewable Energy Corporation,RI,Behind the Meter,Final,0.000,0.000,0,16.680,90.210,1,0.000,0.000,0,0.000,0.000,0,17,90,1
2023,2,88888,State Total,RI,,Final,"67,714.377","232,884.063","453,074","47,923.977","256,340.589","60,964","10,412.904","52,579.243","1,645",331.155,"2,090.102",1,"126,382","543,894","515,684"
2023,2,0,State Adjustment 2023,SC,,Final,"105,505.603","717,749.147","764,522","36,685.256","276,848.004","106,039","23,392.783","252,660.679",791,0.000,0.000,0,"165,584","1,247,258","871,352"
2023,2,1613,Berkeley Electric Coop Inc,SC,Cooperative,Final,"13,112.000","97,109.000","107,288","15,309.000","226,566.000","14,803",261.000,"2,719.000",10,0.000,0.000,0,"28,682","326,394","122,101"
2023,2,3046,Duke Energy Progress - (NC),SC,Investor Owned,Final,"19,758.492","147,167.485","142,668","13,118.919","111,652.494","32,759","11,032.552","154,761.039",442,0.000,0.000,0,"43,910","413,581","175,869"
2023,2,5416,"Duke Energy Carolinas, LLC",SC,Investor Owned,Final,"61,256.946","467,171.494","548,299","37,393.092","355,346.314","103,576","39,842.242","618,803.837","1,533",0.000,0.000,0,"138,492","1,441,322","653,408"
2023,2,11118,Lockhart Power Co,SC,Investor Owned,Final,795.339,"6,026.132","4,934","1,993.957","35,888.117","1,317",596.657,"8,643.500",10,0.000,0.000,0,"3,386","50,558","6,261"
2023,2,14398,Palmetto Electric Coop Inc,SC,Cooperative,Final,"9,967.825","77,654.794","66,417","4,401.123","34,902.101","11,519",678.078,"6,859.310",26,0.000,0.000,0,"15,047","119,416","77,962"
2023,2,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Final,"84,147.000","555,771.000","672,010","62,036.000","504,443.000","107,364","28,251.000","428,189.000",763,0.000,0.000,0,"174,434","1,488,403","780,137"
2023,2,17543,South Carolina Public Service Authority,SC,State,Final,"13,861.194","127,934.612","173,243","9,294.375","98,817.674","32,912","21,191.872","468,259.493",27,0.000,0.000,0,"44,347","695,012","206,182"
2023,2,59579,Sunnova,SC,Behind the Meter,Final,27.616,207.777,353,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,28,208,353
2023,2,59647,Sunrun Inc.,SC,Behind the Meter,Final,"1,012.890","4,194.216","7,584",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"1,013","4,194","7,584"
2023,2,88888,State Total,SC,,Final,"309,444.905","2,200,985.657","2,487,318","180,231.722","1,644,463.704","410,289","125,246.184","1,940,895.858","3,602",0.000,0.000,0,"614,923","5,786,345","2,901,209"
2023,2,0,State Adjustment 2023,SD,,Final,"15,059.776","132,242.695","87,964","7,700.490","76,789.608","13,069","3,099.600","36,587.186","2,021",0.000,0.000,0,"25,860","245,619","103,054"
2023,2,1769,"Black Hills Electric Coop, Inc",SD,Cooperative,Final,"1,663.041","13,396.548","8,995",407.431,"3,003.003","1,946",25.908,154.259,94,0.000,0.000,0,"2,096","16,554","11,035"
2023,2,2285,City of Brookings - (SD),SD,Municipal,Final,"1,072.000","11,127.000","10,092",377.000,"3,618.000","1,551","1,012.000","13,575.000",165,0.000,0.000,0,"2,461","28,320","11,808"
2023,2,3236,"Central Electric Coop, Inc - (SD)",SD,Cooperative,Final,"1,509.107","13,983.934","6,447",272.228,"2,547.517",673,"1,231.908","13,409.133",178,0.000,0.000,0,"3,013","29,941","7,298"
2023,2,11475,City of Madison - (SD),SD,Municipal,Final,421.000,"3,963.000","2,792",262.000,"2,967.000",435,246.000,"2,585.000",67,0.000,0.000,0,929,"9,515","3,294"
2023,2,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,667.000,"6,192.000","6,385",564.000,"5,892.000","2,049",49.000,605.000,8,0.000,0.000,0,"1,280","12,689","8,442"
2023,2,12341,MidAmerican Energy Co,SD,Investor Owned,Final,513.242,"7,182.337","4,230",373.602,"5,654.782","1,013",670.693,"13,221.069",24,0.000,0.000,0,"1,558","26,058","5,267"
2023,2,13337,Nebraska Public Power District,SD,Political Subdivision,Final,161.323,"1,981.856","1,066",116.688,"1,853.538",222,0.000,0.000,0,0.000,0.000,0,278,"3,835","1,288"
2023,2,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,"1,453.829","17,062.606","5,501",404.191,"4,551.683",872,540.478,"6,754.965",246,0.000,0.000,0,"2,398","28,369","6,619"
2023,2,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Final,"8,739.323","64,244.224","89,011","7,119.064","73,452.091","13,149","1,822.830","26,353.832",26,0.000,0.000,0,"17,681","164,050","102,186"
2023,2,13809,NorthWestern Energy - (SD),SD,Investor Owned,Final,"6,328.000","61,698.000","51,294","5,992.000","59,601.000","13,297","2,524.000","35,650.000",60,0.000,0.000,0,"14,844","156,949","64,651"
2023,2,14232,Otter Tail Power Co,SD,Investor Owned,Final,"1,476.901","12,869.976","8,948","2,876.770","33,790.760","2,868",0.000,0.000,0,0.000,0.000,0,"4,354","46,661","11,816"
2023,2,15040,City of Pierre - (SD),SD,Municipal,Final,722.697,"7,972.050","6,143",285.232,"2,744.436","1,028",408.036,"6,363.555",162,0.000,0.000,0,"1,416","17,080","7,333"
2023,2,16286,Rosebud Electric Coop Inc,SD,Cooperative,Final,755.000,"8,175.000","4,835",218.000,"2,587.000",764,1.171,14.000,6,0.000,0.000,0,974,"10,776","5,605"
2023,2,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,"4,026.060","36,371.464","21,554",624.248,"4,520.678","2,415","2,491.219","31,521.649",522,0.000,0.000,0,"7,142","72,414","24,491"
2023,2,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,"3,151.691","30,617.001","18,874","1,472.764","15,718.653","2,770","1,913.465","22,017.615",270,0.000,0.000,0,"6,538","68,353","21,914"
2023,2,19545,"Black Hills Power, Inc.",SD,Investor Owned,Final,"7,530.322","50,604.000","59,123","8,565.474","59,942.000","12,956","1,527.676","15,440.000",7,0.000,0.000,0,"17,623","125,986","72,086"
2023,2,19896,City of Volga - (SD),SD,Municipal,Final,130.000,"1,023.000","1,044",20.000,159.000,145,357.000,"4,370.000",38,0.000,0.000,0,507,"5,552","1,227"
2023,2,20187,Watertown Municipal Utilities,SD,Municipal,Final,963.000,"11,797.000","11,193",868.000,"11,324.000","2,555",723.000,"10,814.000",96,0.000,0.000,0,"2,554","33,935","13,844"
2023,2,20401,West River Electric Assn Inc,SD,Cooperative,Final,"2,420.392","20,223.393","17,290","1,042.967","8,765.184","2,130",241.643,"2,485.132",21,0.000,0.000,0,"3,705","31,474","19,441"
2023,2,27000,WAPA-- Western Area Power Administration,SD,Federal,Final,0.000,0.000,0,772.510,"27,798.893",18,0.128,9.342,1,0.000,0.000,0,773,"27,808",19
2023,2,88888,State Total,SD,,Final,"58,763.704","512,727.084","422,781","40,334.659","407,280.826","75,925","18,885.755","241,930.737","4,012",0.000,0.000,0,"117,984","1,161,939","502,718"
2023,2,0,State Adjustment 2023,TN,,Final,"119,220.525","981,694.031","889,404","87,232.955","704,362.568","216,284","37,410.944","520,028.382",349,0.000,0.000,0,"243,864","2,206,085","1,106,037"
