UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2020,11,57313,SolarCity Corporation,WA,Behind the Meter,Final,6.330,17.270,99,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,6,17,99
2020,11,88888,Total EPM,WA,,Final,"315,745.811","3,171,934.847","3,164,257","203,668.246","2,231,602.933","389,049","92,059.026","1,646,521.749","25,249",739.610,"7,395.007",5,"612,213","7,057,455","3,578,560"
2020,11,0,Adjustment 2020,WI,,Final,"48,520.927","373,112.540","503,515","23,519.671","234,486.825","57,848","22,024.740","301,317.043","3,099",-0.008,-0.003,0,"94,065","908,916","564,462"
2020,11,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4.563,51.444,81,7.240,100.506,16,"2,695.013","59,660.931",5,0.000,0.000,0,"2,707","59,813",102
2020,11,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,767.740,"5,841.582","10,649",192.200,"1,483.535","1,259",133.815,"1,330.590",36,0.000,0.000,0,"1,094","8,656","11,944"
2020,11,5574,East Central Energy,WI,Cooperative,Final,596.781,"4,325.383","5,012",77.786,598.613,375,0.000,0.000,0,0.000,0.000,0,675,"4,924","5,387"
2020,11,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,"10,527.000","60,801.000","132,981","17,163.000","157,049.000","20,055",807.000,"11,184.000",36,0.000,0.000,0,"28,497","229,034","153,072"
2020,11,13697,North Central Power Co Inc,WI,Investor Owned,Final,346.727,"2,137.805","4,805",88.153,580.782,484,28.126,256.782,5,0.000,0.000,0,463,"2,975","5,294"
2020,11,13780,Northern States Power Co,WI,Investor Owned,Final,"19,497.885","147,666.989","214,379","21,864.257","207,306.693","40,696","9,672.784","152,374.667",124,0.000,0.000,0,"51,035","507,348","255,199"
2020,11,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,961.529,"6,762.907","11,939",505.390,"4,204.857","1,763",295.055,"3,159.353",23,0.000,0.000,0,"1,762","14,127","13,725"
2020,11,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,149.000,933.000,"1,934",46.000,164.000,258,43.000,148.000,30,0.000,0.000,0,238,"1,245","2,222"
2020,11,18336,Superior Water and Light Co,WI,Investor Owned,Final,890.830,"7,009.544","12,867",944.602,"10,044.244","2,141","3,123.904","46,048.242",118,0.000,0.000,0,"4,959","63,102","15,126"
2020,11,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,"99,896.893","645,299.113","1,027,240","74,929.350","647,474.567","119,859","37,087.838","493,170.581",618,10.870,72.955,2,"211,925","1,786,017","1,147,719"
2020,11,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,"37,777.281","277,311.911","421,641","20,524.288","190,724.495","60,867","29,594.130","386,052.812","1,051",0.000,0.000,0,"87,896","854,089","483,559"
2020,11,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,"32,671.330","236,721.342","397,697","26,716.862","273,704.912","54,653","16,597.719","302,753.520",192,0.000,0.000,0,"75,986","813,180","452,542"
2020,11,40036,Westfield Electric Company,WI,Investor Owned,Final,63.000,352.000,626,63.000,378.000,144,65.000,377.000,140,0.000,0.000,0,191,"1,107",910
2020,11,61098,Longroad Energy,WI,Behind the Meter,Final,0.000,0.000,0,1.853,22.599,3,0.000,0.000,0,0.000,0.000,0,2,23,3
2020,11,61823,"Greenskies Renewable Energy, LLC",WI,Behind the Meter,Final,0.000,0.000,0,52.800,365.900,1,0.000,0.000,0,0.000,0.000,0,53,366,1
2020,11,88888,Total EPM,WI,,Final,"252,671.486","1,768,326.560","2,745,366","186,696.452","1,728,689.528","360,422","122,168.124","1,757,833.521","5,477",10.862,72.952,2,"561,547","5,254,923","3,111,267"
2020,11,0,Adjustment 2020,WV,,Final,891.374,"5,493.079","9,606",592.131,"4,879.676","1,726",1.871,43.855,93,0.000,0.000,0,"1,485","10,417","11,425"
2020,11,733,Appalachian Power Co,WV,Investor Owned,Final,"47,651.000","334,227.000","355,340","25,415.000","240,568.000","66,337","24,154.000","361,724.000","2,270",0.000,0.000,0,"97,220","936,519","423,947"
2020,11,1764,Black Diamond Power Co,WV,Investor Owned,Final,240.029,"2,545.828","3,481",97.244,991.238,484,0.000,0.000,0,0.000,0.000,0,337,"3,537","3,965"
2020,11,12796,Monongahela Power Co,WV,Investor Owned,Final,"30,688.925","274,872.712","334,758","19,275.882","202,190.758","53,420","28,819.655","465,930.017","6,789",0.000,0.000,0,"78,784","942,993","394,967"
2020,11,15263,The Potomac Edison Company,WV,Investor Owned,Final,"14,849.211","144,761.044","127,041","5,536.021","58,843.424","18,788","4,688.465","78,864.911","1,857",0.000,0.000,0,"25,074","282,469","147,686"
2020,11,20521,Wheeling Power Co,WV,Investor Owned,Final,"3,915.000","26,696.000","35,026","3,176.000","29,886.000","6,359","19,085.000","321,577.000",405,0.000,0.000,0,"26,176","378,159","41,790"
2020,11,88888,Total EPM,WV,,Final,"98,235.539","788,595.663","865,252","54,092.278","537,359.096","147,114","76,748.991","1,228,139.783","11,414",0.000,0.000,0,"229,077","2,554,095","1,023,780"
2020,11,0,Adjustment 2020,WY,,Final,"3,910.385","28,495.748","38,939","2,475.527","21,014.763","9,042","3,602.174","36,366.154","2,630",0.000,0.000,0,"9,988","85,877","50,611"
2020,11,3461,Cheyenne Light Fuel & Power d/b/a Black Hills Energy,WY,Investor Owned,Final,"3,431.313","22,396.000","38,383","5,098.921","40,211.000","5,212","4,412.802","70,078.000",4,0.000,0.000,0,"12,943","132,685","43,599"
2020,11,7222,City of Gillette - (WY),WY,Municipal,Final,"1,111.088","9,543.168","13,253","1,335.814","14,843.745","2,571",0.000,0.000,0,0.000,0.000,0,"2,447","24,387","15,824"
2020,11,8566,High Plains Power Inc,WY,Cooperative,Final,"1,565.692","11,219.988","12,400",375.402,"3,324.779",408,"2,854.111","34,847.576",642,0.000,0.000,0,"4,795","49,392","13,450"
2020,11,11273,Lower Valley Energy Inc,WY,Cooperative,Final,"2,693.000","42,217.000","20,966","1,286.000","19,651.000","6,140",107.000,"1,906.000",184,0.000,0.000,0,"4,086","63,774","27,290"
2020,11,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,"1,353.000","13,267.000","13,775",855.000,"9,799.000","2,575",13.000,131.000,14,0.000,0.000,0,"2,221","23,197","16,364"
2020,11,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,10.129,83.924,135,389.635,"2,398.601",479,0.000,0.000,0,0.000,0.000,0,400,"2,483",614
2020,11,14354,PacifiCorp,WY,Investor Owned,Final,"8,756.225","81,727.040","116,208","9,711.288","107,532.199","23,527","31,200.007","502,576.304","2,709",0.000,0.000,0,"49,668","691,836","142,444"
2020,11,19156,Powder River Energy Corp,WY,Cooperative,Final,"2,137.180","18,633.290","15,365","4,564.080","45,784.770","7,365","5,956.220","80,573.430","3,830",0.000,0.000,0,"12,657","144,991","26,560"
2020,11,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Final,207.197,"1,620.000","2,028",266.466,"2,064.000",598,893.011,"8,875.000",11,0.000,0.000,0,"1,367","12,559","2,637"
2020,11,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0.000,0.000,0,77.434,"2,429.009",1,1.391,450.658,4,0.000,0.000,0,79,"2,880",5
2020,11,27058,"High West Energy, Inc",WY,Cooperative,Final,735.000,"5,189.000","5,206",25.000,209.000,19,"1,067.000","9,723.000","1,266",0.000,0.000,0,"1,827","15,121","6,491"
2020,11,88888,Total EPM,WY,,Final,"25,910.209","234,392.158","276,658","26,460.567","269,261.866","57,937","50,106.716","745,527.122","11,294",0.000,0.000,0,"102,477","1,249,181","345,889"
2020,11,88888,US Total EPM,US,,Final,"13,268,683.517","99,660,936.539","136,773,523","10,309,799.520","97,896,620.037","18,836,665","5,135,261.375","79,166,796.185","978,625","52,196.113","524,848.186",82,"28,765,941","277,249,201","156,588,895"
2020,12,0,Adjustment 2020,AK,,Final,"4,470.535","19,294.101","50,553","6,995.302","26,913.673","18,798","1,848.760","9,627.395",324,0.000,0.000,0,"13,315","55,835","69,675"
2020,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,"2,089.496","16,136.412","14,947","1,149.999","10,792.915","2,385","1,080.756","9,154.800",125,0.000,0.000,0,"4,320","36,084","17,457"
2020,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,783.185,"2,542.120","5,613",937.264,"3,581.330","2,561",0.000,0.000,0,0.000,0.000,0,"1,720","6,123","8,174"
2020,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,"2,063.489","4,360.873","7,922","2,729.285","7,088.808","3,591",0.000,0.000,0,0.000,0.000,0,"4,793","11,450","11,513"
2020,12,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,"13,797.301","64,000.825","96,487","18,222.319","111,802.063","16,220",762.824,"4,945.264",7,0.000,0.000,0,"32,782","180,748","112,714"
2020,12,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,"6,775.548","31,069.626","40,000","2,545.829","12,019.449","6,734","9,979.546","71,891.955",534,0.000,0.000,0,"19,301","114,981","47,268"
2020,12,10210,Ketchikan Public Utilities,AK,Municipal,Final,901.232,"7,863.833","6,464",725.089,"7,020.408","1,346",159.207,"1,735.652",15,0.000,0.000,0,"1,786","16,620","7,825"
2020,12,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,689.000,"4,075.000","4,941",339.000,"2,031.000","1,112",805.000,"5,534.000",117,0.000,0.000,0,"1,833","11,640","6,170"
2020,12,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,231.178,645.207,"1,181",293.767,874.459,115,0.000,0.000,0,0.000,0.000,0,525,"1,520","1,296"
2020,12,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,"9,987.377","47,577.923","60,563","5,011.070","27,148.545","6,604",0.000,0.000,0,0.000,0.000,0,"14,998","74,726","67,167"
2020,12,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0.000,0.000,0,"1,054.119","5,099.108",161,0.000,0.000,0,0.000,0.000,0,"1,054","5,099",161
2020,12,19558,Homer Electric Assn Inc,AK,Cooperative,Final,"4,690.285","17,240.875","28,381","3,403.123","14,014.451","4,279","1,061.147","9,445.764",23,0.000,0.000,0,"9,155","40,701","32,683"
2020,12,88888,Total EPM,AK,,Final,"46,478.626","214,806.795","317,052","43,406.166","228,386.209","63,906","15,697.240","112,334.830","1,145",0.000,0.000,0,"105,582","555,528","382,103"
2020,12,0,Adjustment 2020,AL,,Final,"93,287.265","819,465.914","728,201","46,594.598","414,936.580","127,321","20,451.535","306,415.547",272,0.000,0.000,0,"160,333","1,540,818","855,794"
2020,12,195,Alabama Power Co,AL,Investor Owned,Final,"204,187.000","1,775,139.000","1,295,794","113,020.000","1,023,393.000","202,791","101,884.000","1,738,445.000","6,159",0.000,0.000,0,"419,091","4,536,977","1,504,744"
2020,12,4958,Decatur Utilities,AL,Municipal,Final,"2,310.000","26,040.000","22,638","2,024.000","22,303.000","3,991","2,154.000","45,254.000",11,0.000,0.000,0,"6,488","93,597","26,640"
2020,12,6422,City of Florence - (AL),AL,Municipal,Final,"5,498.227","53,549.125","41,250","3,210.854","29,044.286","8,506","1,008.787","12,538.017",710,0.000,0.000,0,"9,718","95,131","50,466"
2020,12,9094,City of Huntsville - (AL),AL,Municipal,Final,"23,162.000","231,086.000","170,361","15,754.000","159,160.000","22,381","1,900.000","31,150.000",26,0.000,0.000,0,"40,816","421,396","192,768"
2020,12,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,"5,345.000","44,022.000","35,791","2,781.000","22,608.000","8,643","2,661.000","49,550.000",20,0.000,0.000,0,"10,787","116,180","44,454"
2020,12,17252,Singing River Elec Cooperative,AL,Cooperative,Final,37.505,391.946,328,4.612,38.656,12,0.000,0.000,0,0.000,0.000,0,42,431,340
2020,12,18642,Tennessee Valley Authority,AL,Federal,Final,0.000,0.000,0,"1,925.000","32,318.000",1,"16,515.000","473,659.000",10,0.000,0.000,0,"18,440","505,977",11
2020,12,88888,Total EPM,AL,,Final,"333,826.997","2,949,693.985","2,294,363","185,314.064","1,703,801.522","373,646","146,574.322","2,657,011.564","7,208",0.000,0.000,0,"665,715","7,310,507","2,675,217"
2020,12,0,Adjustment 2020,AR,,Final,"39,522.102","412,066.330","387,079","17,551.884","198,370.163","49,689","15,717.302","230,197.913","8,475",0.000,0.002,0,"72,791","840,634","445,243"
2020,12,814,Entergy Arkansas LLC,AR,Investor Owned,Final,"63,965.868","616,482.626","600,285","35,739.264","413,799.776","96,501","38,739.742","671,970.022","25,131",0.249,0.400,1,"138,445","1,702,253","721,918"
2020,12,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,"8,030.766","73,570.104","52,199","1,224.756","12,333.434","4,036","1,112.687","19,506.082",42,0.000,0.000,0,"10,368","105,410","56,277"
2020,12,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,"12,315.184","131,287.304","88,304","2,395.153","29,152.928","6,164","1,532.032","26,313.558",46,0.000,0.000,0,"16,242","186,754","94,514"
2020,12,5860,Empire District Electric Co,AR,Investor Owned,Final,499.783,"3,930.864","4,205",309.305,"3,231.792",806,540.965,"7,624.080",9,0.000,0.000,0,"1,350","14,787","5,020"
2020,12,6342,First Electric Coop Corp,AR,Cooperative,Final,"12,894.707","127,108.029","90,313","1,633.914","16,461.286","6,070","2,041.904","36,076.740","1,086",0.000,0.000,0,"16,571","179,646","97,469"
2020,12,12681,Mississippi County Electric Co,AR,Cooperative,Final,422.163,"6,419.160","3,285",99.069,"1,406.908",764,"12,039.717","263,874.843",824,0.000,0.000,0,"12,561","271,701","4,873"
2020,12,13718,City of North Little Rock - (AR),AR,Municipal,Final,"2,789.000","23,490.000","34,129","2,031.000","18,009.000","4,982","1,694.000","19,576.000",149,1.000,9.000,1,"6,515","61,084","39,261"
2020,12,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,"4,614.128","72,382.844","57,140","3,749.609","57,816.222","11,068","3,947.673","77,964.985",397,0.000,0.000,0,"12,311","208,164","68,605"
2020,12,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,"9,938.439","103,255.092","104,435","7,664.175","98,401.348","18,499","5,309.740","82,246.348",632,0.000,0.000,0,"22,912","283,903","123,566"
2020,12,88888,Total EPM,AR,,Final,"154,992.140","1,569,992.353","1,421,374","72,398.129","848,982.857","198,579","82,675.762","1,435,350.571","36,791",1.249,9.402,2,"310,067","3,854,335","1,656,746"
2020,12,0,Adjustment 2020,AZ,,Final,"16,055.896","131,805.339","90,590","12,561.042","129,599.567","26,363","6,649.511","112,523.376","3,719",0.030,0.035,0,"35,266","373,928","120,672"
2020,12,176,Ajo Improvement Co,AZ,Investor Owned,Final,37.150,360.000,823,18.300,194.000,215,0.000,0.000,0,0.000,0.000,0,55,554,"1,038"
2020,12,803,Arizona Public Service Co,AZ,Investor Owned,Final,"130,996.967","997,832.631","1,165,653","98,038.580","928,000.861","136,195","13,224.370","188,030.877","3,107",0.000,0.000,0,"242,260","2,113,864","1,304,955"
2020,12,12919,Morenci Water and Electric,AZ,Investor Owned,Final,120.330,"1,418.600","2,205",96.940,"1,233.200",410,"8,880.360","220,675.300",2,0.000,0.000,0,"9,098","223,327","2,617"
2020,12,13314,Navajo Tribal Utility Authority,AZ,State,Final,"1,880.000","14,490.000","26,214","2,021.000","14,113.000","3,285",468.000,"6,725.000",3,0.000,0.000,0,"4,369","35,328","29,502"
2020,12,16572,Salt River Project,AZ,Political Subdivision,Final,"89,597.000","872,097.000","984,453","63,935.000","828,704.000","106,139","16,600.000","372,390.000",47,55.907,717.979,1,"170,188","2,073,909","1,090,640"
2020,12,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,"4,974.272","33,604.945","47,851","1,980.222","15,813.086","2,202",280.379,"3,923.732",26,0.000,0.000,0,"7,235","53,342","50,079"
2020,12,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,"7,826.767","75,851.035","89,139","5,330.133","49,721.860","11,853",713.967,"10,365.586",6,0.000,0.000,0,"13,871","135,938","100,998"
2020,12,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,Final,"2,521.500","20,061.000","38,157","1,265.500","9,935.500","4,277",666.600,"7,389.000",26,0.000,0.000,0,"4,454","37,386","42,460"
2020,12,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,"33,480.066","268,120.628","394,673","17,256.313","137,280.226","41,140","16,709.437","227,069.085",489,16.714,132.070,1,"67,463","632,602","436,303"
2020,12,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,23.434,278.000,319,181.761,"2,501.000",123,4.564,82.000,32,0.000,0.000,0,210,"2,861",474
2020,12,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0.000,0.000,0,111.643,"5,739.431",13,194.194,"12,092.710",4,0.000,0.000,0,306,"17,832",17
2020,12,57313,SolarCity Corporation,AZ,Behind the Meter,Final,"4,597.810","25,383.380","40,229",549.960,"4,105.570",833,0.000,0.000,0,0.000,0.000,0,"5,148","29,489","41,062"
2020,12,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0.000,0.000,0,519.040,"4,996.950",9,0.000,0.000,0,0.000,0.000,0,519,"4,997",9
2020,12,59579,Sunnova,AZ,Behind the Meter,Final,265.464,"1,359.369","2,023",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,265,"1,359","2,023"
2020,12,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,"1,447.156","11,355.620","11,267",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"1,447","11,356","11,267"
2020,12,59647,Sunrun Inc.,AZ,Behind the Meter,Final,"4,428.724","23,080.849","31,662",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"4,429","23,081","31,662"
2020,12,59943,Spruce Finance,AZ,Behind the Meter,Final,330.624,"1,825.446","2,776",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,331,"1,825","2,776"
2020,12,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,0.000,0.000,0,7.031,115.261,4,0.000,0.000,0,0.000,0.000,0,7,115,4
2020,12,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,0.000,0.000,0,154.368,971.961,29,0.000,0.000,0,0.000,0.000,0,154,972,29
2020,12,61098,Longroad Energy,AZ,Behind the Meter,Final,0.000,0.000,0,42.077,504.113,16,0.000,0.000,0,0.000,0.000,0,42,504,16
2020,12,61823,"Greenskies Renewable Energy, LLC",AZ,Behind the Meter,Final,0.000,0.000,0,78.700,811.900,1,0.000,0.000,0,0.000,0.000,0,79,812,1
2020,12,88888,Total EPM,AZ,,Final,"298,583.160","2,478,923.842","2,928,034","204,147.610","2,134,341.486","333,107","64,391.382","1,161,266.666","7,461",72.651,850.084,2,"567,195","5,775,382","3,268,604"
2020,12,0,Adjustment 2020,CA,,Final,"572,117.959","2,594,481.762","4,520,680","573,659.625","3,499,001.180","635,061","171,135.266","1,463,151.935","8,978","1,665.854","24,174.394",1,"1,318,579","7,580,809","5,164,720"
2020,12,4390,City of Corona - (CA),CA,Municipal,Final,81.380,567.153,"1,287",422.265,"3,323.036",537,197.100,"2,159.587",9,0.000,0.000,0,701,"6,050","1,833"
2020,12,9216,Imperial Irrigation District,CA,Political Subdivision,Final,"13,071.000","98,241.000","136,200","13,242.000","106,096.000","21,235",928.000,"5,838.000",823,0.000,0.000,0,"27,241","210,175","158,258"
2020,12,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,"143,491.051","697,774.674","1,354,390","171,925.851","932,659.743","88,492","16,005.752","89,622.593","9,284","2,266.734","12,849.416",2,"333,689","1,732,906","1,452,168"
2020,12,12745,Modesto Irrigation District,CA,Political Subdivision,Final,"13,175.207","79,527.518","101,915","7,704.208","58,156.077","29,547","5,574.519","59,025.434",139,0.000,0.000,0,"26,454","196,709","131,601"
2020,12,14328,Pacific Gas & Electric Co.,CA,Investor Owned,Final,"304,193.000","1,283,301.000","2,320,153","178,602.000","820,283.000","271,690","122,246.000","739,654.000","98,340",0.000,0.000,0,"605,041","2,843,238","2,690,183"
2020,12,14354,PacifiCorp,CA,Investor Owned,Final,"6,235.124","44,437.118","36,237","2,881.924","22,136.061","7,498",773.848,"4,126.471","1,935",0.000,0.000,0,"9,891","70,700","45,670"
2020,12,14534,City of Pasadena - (CA),CA,Municipal,Final,"4,770.517","23,649.155","56,501","8,385.881","41,648.020","8,446",0.000,0.000,0,94.852,584.403,1,"13,251","65,882","64,948"
2020,12,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,"53,657.343","419,263.968","568,741","37,393.316","271,082.072","69,229","16,542.199","164,221.128","2,556",280.809,"2,423.106",1,"107,874","856,990","640,527"
