UTILITY_ID,UTILNAME,STATE_CODE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MWh),RES_CONS ,COM_REV (Thousand $),COM_SALES (MWh),COM_CONS,IND_REV (Thousand $),IND_SALES (MWh),IND_CONS,TRA_REV (Thousand $),TRA_SALES (MWh),TRA_CONS,TOT_REV (Thousand $),TOT_SALES (MWh),TOT_CONS
6641,4-County Electric Power Assn,MS,2010,8,6983,66704,37318,3100,28001,8772,1281,13512,19,0,0,0,11364,108217,46109
12685,Entergy Mississippi Inc,MS,2010,8,65732.257,700908,368502,48185.183,552176,67323,14856.983,207594,3771,0,0,0,128774.423,1460678,439596
12686,Mississippi Power Co,MS,2010,8,30132,256193,152139,27382,299100,33156,24874,406226,508,0,0,0,82388,961519,185803
17252,Singing River Elec Pwr Assn,MS,2010,8,11056.083,104892.52,61709,3438.271,34234.151,8368,776.306,10350.686,10,0,0,0,15270.66,149477.357,70087
17647,Southern Pine Elec Power Assn,MS,2010,8,10479,97213,59832,3957,37808,5426,6200,78074,44,0,0,0,20636,213095,65302
18642,Tennessee Valley Authority,MS,2010,8,0,0,0,0,0,0,16844,318399,8,0,0,0,16844,318399,8
19273,Tupelo City of,MS,2010,8,1805,20568,10823,3133,34002,4624,1349,19818,12,0,0,0,6287,74388,15459
88888,Total EPM,MS,2010,8,231140,2245315,1259054,133672,1410732,226784,95814,1402292,7428,0,0,0,460626,5058340,1493266
0,Adjustment 2010,MT,2010,8,9049.72,83636.221,85156,5966.712,77160.294,12632,15367.322,277880.029,4295,0,0,0,30383.754,438676.544,102083
6395,Flathead Electric Coop Inc,MT,2010,8,3318,42235,51680,2307,37290,9672,879,17912,82,0,0,0,6504,97437,61434
12087,McKenzie Electric Coop Inc,MT,2010,8,6.54,82.071,124,0.022,0.05,1,0,0,0,0,0,0,6.562,82.121,125
12199,Montana-Dakota Utilities Co,MT,2010,8,1658,17993,18710,1740,22615,5278,999,19340,133,0,0,0,4397,59948,24121
12692,"Missoula Electric Coop, Inc",MT,2010,8,1001.295,10721.747,12380,260.15,3341.06,1290,132.343,2799.744,278,0,0,0,1393.788,16862.551,13948
12825,NorthWestern Energy LLC,MT,2010,8,18540.909,182571.721,269992,25883.033,268028.943,64305,4769.775,59588.471,3377,0,0,0,49193.717,510189.135,337674
19156,Powder River Energy Corp,MT,2010,8,3,35,43,198,2127,183,297,6177,63,0,0,0,498,8339,289
19545,Black Hills Power Inc,MT,2010,8,0.495,5.495,13,3.329,28.155,21,189.727,3675.022,2,0,0,0,193.551,3708.672,36
19603,USBIA-Mission Valley Power,MT,2010,8,717,12142,14540,538,8822,6417,1,26,1,0,0,0,1256,20990,20958
20169,Avista Corp,MT,2010,8,0.201,4.36,8,0.734,8.4,12,0,0,0,0,0,0,0.935,12.76,20
20997,Yellowstone Valley Elec Co-op,MT,2010,8,1855.566,15711.458,15297,437.358,3938.603,1424,174.558,1904.848,187,0,0,0,2467.482,21554.909,16908
88888,Total EPM,MT,2010,8,36151,365138,467943,37334,423360,101235,22810,389303,8418,0,0,0,96295,1177801,577596
0,Adjustment 2010,NC,2010,8,217730.722,1872396.97,1145767,91288.003,924602.248,147506,26140.269,322533.659,1581,0.029,0,0,335159.023,3119532.877,1294854
3046,Progress Energy Carolinas Inc,NC,2010,8,182344.596,1668866.518,1103241,120063.65,1375285.184,193488,57882.819,786608.315,3977,0,0,0,360291.065,3830760.017,1300706
5416,"Duke Energy Carolinas, LLC",NC,2010,8,209302.699,2240633.79,1582152,163896.627,2144879.506,260041,75877.128,1235251.25,5387,44.152,605.76,8,449120.606,5621370.306,1847588
6235,Public Works Comm-City of Fayetteville,NC,2010,8,10457,111724,69358,6941,90255,16146,1462,28352,18,0,0,0,18860,230331,85522
9837,Jones-Onslow Elec Member Corp,NC,2010,8,10324,92868,60244,2146,23374,4745,174,2125,3,0,0,0,12644,118367,64992
16496,Rutherford Elec Member Corp,NC,2010,8,9065,93694,62205,1356,14092,4946,903,13255,37,0,0,0,11324,121041,67188
18642,Tennessee Valley Authority,NC,2010,8,0,0,0,0,0,0,41,507,6,0,0,0,41,507,6
19876,Virginia Electric & Power Co,NC,2010,8,18165.159,177407,101187,8181.649,95655,17126,8449.357,142419,56,0,0,0,34796.165,415481,118369
24889,Brunswick Electric Member Corp,NC,2010,8,14062,123336,79763,2505,27951,2474,0,0,0,0,0,0,16567,151287,82237
88888,Total EPM,NC,2010,8,671451,6380926,4203917,396378,4696094,646472,170930,2531051,11065,44,606,8,1238803,13608677,4861462
0,Adjustment 2010,ND,2010,8,4356.786,45949.625,41409,3357.071,49026.009,6438,7663.367,125511.145,799,0,0,0,15377.224,220486.779,48646
4717,Dakota Valley Elec Coop Inc,ND,2010,8,672.692,7111.573,5122,325.499,4157.014,597,1503.313,28342.069,337,0,0,0,2501.504,39610.656,6056
12087,McKenzie Electric Coop Inc,ND,2010,8,343.198,4060.457,4783,1150.45,12670.617,1428,948.19,17248.139,6,0,0,0,2441.838,33979.213,6217
12090,"McLean Electric Coop, Inc",ND,2010,8,364,3423,2987,120,1259,349,202,4504,40,0,0,0,686,9186,3376
12199,Montana-Dakota Utilities Co,ND,2010,8,5462,60329,63958,6648,82013,12206,806,12846,151,0,0,0,12916,155188,76315
12301,Nodak Electric Coop Inc,ND,2010,8,2209,23815,16814,0,0,0,2362,40893,498,0,0,0,4571,64708,17312
13196,Northern Plains Electric Coop,ND,2010,8,926,9456,9799,418,6944,1381,742,12918,12,0,0,0,2086,29318,11192
13694,"North Central Elec Coop, Inc",ND,2010,8,571.731,5844.742,5973,692.786,8005.8,1558,27.995,422.38,3,0,0,0,1292.512,14272.922,7534
13781,Northern States Power Co - Minnesota,ND,2010,8,5986,64776,76015,7960,98960,12331,1869,30631,20,0,0,0,15815,194367,88366
14232,Otter Tail Power Co,ND,2010,8,3866,42093,44341,6441,86747,12803,429,7232,2,0,0,0,10736,136072,57146
19790,Verendrye Electric Coop Inc,ND,2010,8,1053,10606,10504,788,9833,1437,830,15318,64,0,0,0,2671,35757,12005
20413,Mountrail-Williams Elec Coop,ND,2010,8,496.15,5493.11,6600,379.12,3970.74,1703,1967,28144.87,890,0,0,0,2842.27,37608.72,9193
24949,Cass County Elec Coop Inc,ND,2010,8,3617,34934,30694,2405,30124,4193,463,6295,21,0,0,0,6485,71353,34908
55959,Roughrider Electric Cooperativ,ND,2010,8,648.08,8582.93,8409,1173.733,15111.066,2539,772.58,14177.883,56,0,0,0,2594.393,37871.879,11004
88888,Total EPM,ND,2010,8,30572,326474,327408,31859,408821,58963,20585,344483,2899,0,0,0,83016,1079779,389270
0,Adjustment 2010,NE,2010,8,22533.461,225978.168,204032,17244.459,206846.01,55660,15009.411,181972.003,47780,0,0,0,54787.331,614796.181,307472
4373,Cornhusker Public Power Dist,NE,2010,8,808.933,7817.664,6808,476.995,6145.394,411,2116.649,38014.585,2152,0,0,0,3402.577,51977.643,9371
4911,Dawson Power District,NE,2010,8,1909,19605,15397,517,5986,1480,6966,52112,5524,0,0,0,9392,77703,22401
6779,Fremont City of,NE,2010,8,1189,17404,12115,308,4144,1566,1220,20484,461,0,0,0,2717,42032,14142
8245,Hastings City of,NE,2010,8,1215.897,14286.455,10637,817.869,11025.052,2179,1104.546,21778.178,122,0,0,0,3138.312,47089.685,12938
11018,Lincoln Electric System,NE,2010,8,13860.307,137063,112641,11384.458,152108,16783,2917.251,49279,205,0,0,0,28162.016,338450,129629
11251,Loup River Public Power Dist,NE,2010,8,1946,20783,14705,1793,21353,3969,3931,59420,46,0,0,0,7670,101556,18720
12539,Midwest Electric Member Corp,NE,2010,8,347.876,2910.244,3160,350.018,3777.262,1138,4599.906,54454.872,1875,0,0,0,5297.8,61142.378,6173
13337,Nebraska Public Power District,NE,2010,8,9961.7,82088.7,69295,9904.3,104420,17728,6797,109609.4,794,0,0,0,26663,296118.1,87817
13664,Norris Public Power District,NE,2010,8,2258,23202,12992,615,6037,3526,2912,34938,1530,0,0,0,5785,64177,18048
14127,Omaha Public Power District,NE,2010,8,50709,484233,303569,29377,377392,43182,14265,283853,154,0,0,0,94351,1145478,346905
17642,Southern Public Power District,NE,2010,8,2483.229,20443.568,15041,361.3,2942.919,2268,6003.277,84394.295,9190,0,0,0,8847.806,107780.782,26499
27058,"High West Energy, Inc",NE,2010,8,157,1384,1737,73,714,61,1207,11513,1176,0,0,0,1437,13611,2974
40606,Grand Island City of,NE,2010,8,2251.444,26788.6,20152,1667.193,19321.663,4268,1998.133,31783.452,84,0,0,0,5916.77,77893.715,24504
88888,Total EPM,NE,2010,8,111631,1083987,802281,74890,922212,154219,71047,1033606,71093,0,0,0,257568,3039805,1027593
0,Adjustment 2010,NH,2010,8,1233.579,8130.034,11811,24884.726,168443.478,12396,17985.578,139828.891,627,0,0,0,44103.883,316402.403,24834
13441,New Hampshire Elec Coop Inc,NH,2010,8,7540,39453,68099,2953,17187,9725,132,976,6,0,0,0,10625,57616,77830
15472,Public Service Co of NH,NH,2010,8,52838.19,311484.457,420606,26953.107,181960.81,65641,3866.882,28449.546,2620,0,0,0,83658.179,521894.813,488867
24590,Unitil Energy Systems,NH,2010,8,7095,50152,63632,3797,26262,11144,703,5911,44,0,0,0,11595,82325,74820
26510,Granite State Electric Co,NH,2010,8,3725.893,27990.798,35347,3040.455,26542.092,5828,307.407,2629.096,186,0,0,0,7073.755,57161.986,41361
88888,Total EPM,NH,2010,8,72433,437210,599495,61628,420395,104734,22995,177795,3483,0,0,0,157056,1035400,707712
0,Adjustment 2010,NJ,2010,8,19574.492,118845.398,101496,307765.08,2194300.876,56657,78817.878,603633.694,2157,2715.949,25504.369,6,408873.399,2942284.337,160316
963,Atlantic City Electric Co,NJ,2010,8,113704.805,605295.823,477370,31884.954,192017.862,57700,1654.481,13113.276,770,0,0,0,147244.24,810426.961,535840
9726,Jersey Central Power & Lt Co,NJ,2010,8,194845.122,1094507.587,961622,58483.276,344124.714,106863,5158.372,27375.445,1885,0,0,0,258486.77,1466007.746,1070370
15477,Public Service Elec & Gas Co,NJ,2010,8,260379,1581357,1848006,171177,1087803,249655,8487,89490,8034,0,0,0,440043,2758650,2105695
16213,Rockland Electric Co,NJ,2010,8,19510,101927,63140,8121,45381,8342,604,4253,19,0,0,0,28235,151561,71501
88888,Total EPM,NJ,2010,8,608013,3501933,3451634,577431,3863627,479217,94722,737865,12865,2716,25504,6,1282882,8128930,3943722
0,Adjustment 2010,NM,2010,8,14809.851,110064.806,150093,12489.144,140370.828,26347,12374.162,164594.568,2778,0,0,0,39673.157,415030.202,179218
3287,"Central Valley Elec Coop, Inc",NM,2010,8,488.899,6110.358,5105,707.206,6869.723,5488,3254.758,46161.518,2449,0,0,0,4450.863,59141.599,13042
5701,El Paso Electric Co,NM,2010,8,9073,72964,80097,9876,95277,10277,475,5599,6,0,0,0,19424,173840,90380
6204,City of Farmington,NM,2010,8,2032.971,24960.4,33901,3099.346,39088.378,9762,1951.165,41704.734,7,0,0,0,7083.482,105753.512,43670
9699,"Jemez Mountains Elec Coop, Inc",NM,2010,8,1682,14280,27578,1418,12822,3513,378,4628,4,0,0,0,3478,31730,31095
11204,Los Alamos County,NM,2010,8,485.346,4921.907,8077,462.576,4927.042,803,3067.842,39644.08,3,0,0,0,4015.764,49493.029,8883
13314,Navajo Tribal Utility Authorit,NM,2010,8,373,3714,7857,527,4576,771,213,3560,145,0,0,0,1113,11850,8773
15473,Public Service Co of NM,NM,2010,8,40598,334239,446802,40477,414356,54792,8186,129682,265,0,0,0,89261,878277,501859
17718,Southwestern Public Service Co,NM,2010,8,10604,107006,91130,12976,147226,22779,10217,160702,51,0,0,0,33797,414934,113960
22690,Roosevelt County Elec Coop Inc,NM,2010,8,335,4202,3687,130,1384,1006,1215,15027,1632,0,0,0,1680,20613,6325
88888,Total EPM,NM,2010,8,80482,682462,854327,82162,866897,135538,41332,611303,7340,0,0,0,203976,2160662,997205
0,Adjustment 2010,NV,2010,8,2589.797,24499.81,18530,4709.879,55659.686,3740,5649.669,110856.908,987,0,0,0,12949.345,191016.404,23257
2008,City of Boulder City,NV,2010,8,1211.256,14477.367,6774,615.345,5763.86,893,0,0,0,0,0,0,1826.601,20241.227,7667
4356,Colorado River Comm of Nevada,NV,2010,8,0,0,0,3637,79582,2,1981,68381,5,0,0,0,5618,147963,7
13073,"Mt Wheeler Power, Inc",NV,2010,8,315.938,3897.109,4990,203.578,2558.505,1537,2303.843,39958.66,496,0,0,0,2823.359,46414.274,7023
13407,Nevada Power Co,NV,2010,8,167485,1366573,731284,45812,466283,100049,82135,686955,1700,88,815,18,295520,2520626,833051
17166,Sierra Pacific Power Co,NV,2010,8,27877,225852,275937,29813,275923,44451,14738,214057,113,0,0,0,72428,715832,320501
18260,Surprise Valley Electrificatio,NV,2010,8,0.123,1.074,4,0.898,15.483,6,0,0,0,0,0,0,1.021,16.557,10
19840,"Valley Electric Assn, Inc",NV,2010,8,3711.626,31105.689,18244,1448.325,13630.45,2235,270.513,2990.969,187,0,0,0,5430.464,47727.108,20666
20332,Wells Rural Electric Co,NV,2010,8,325,3400,4248,350,4729,860,2167,64374,119,0,0,0,2842,72503,5227
22814,Raft Rural Elec Coop Inc,NV,2010,8,68,760,1451,165,2741,257,27,573,45,0,0,0,260,4074,1753
88888,Total EPM,NV,2010,8,203584,1670566,1061462,86755,906886,154030,109272,1188147,3652,88,815,18,399699,3766414,1219162
0,Adjustment 2010,NY,2010,8,192881.643,1052452.191,1207732,744948.768,4599723.857,277206,79871.374,980918.852,5205,29337.455,209784.596,-121,1047039.24,6842879.496,1490022
3249,Central Hudson Gas & Elec Corp,NY,2010,8,34997,209247,237329,15862,110491,40237,1216,9477,897,0,0,0,52075,329215,278463
4226,Consolidated Edison Co-NY Inc,NY,2010,8,357862,1453782,2288865,260198,1252811,386476,4964,23771,187,55,284,4,623079,2730648,2675532
6369,Fishers Island Utility Co Inc,NY,2010,8,213.28,643.27,656,65.61,248.52,106,0,0,0,0,0,0,278.89,891.79,762
11171,Long Island Power Authority,NY,2010,8,241359,1129315,996984,172109,864395,118868,0,0,0,4420,19593,134,417888,2013303,1115986
13511,New York State Elec & Gas Corp,NY,2010,8,54338.219,442953.632,611089,18420.726,165285.405,71986,1429.669,25168.186,927,215.238,2415.998,4,74403.852,635823.221,684006
13573,Niagara Mohawk Power Corp.,NY,2010,8,148991.3,948395.4,1222152,54084,364821.4,101913,21420.9,156400.4,749,11.8,17,2,224508,1469634.2,1324816
14154,Orange & Rockland Utils Inc,NY,2010,8,28730,146353,134421,12672,82003,20122,2454,26339,62,0,0,0,43856,254695,154605
14711,Pennsylvania Electric Co,NY,2010,8,180.38,2166.302,3298,96.865,1230.559,454,66.184,1020.998,10,0,0,0,343.429,4417.859,3762
16183,Rochester Gas & Electric Corp,NY,2010,8,20630,196805,256827,6957,62291,22489,3251,34342,362,0,0,0,30838,293438,279678
88888,Total EPM,NY,2010,8,1080183,5582113,6959353,1285414,7503301,1039857,114673,1257437,8399,34039,232095,23,2514309,14574946,8007632
0,Adjustment 2010,OH,2010,8,236737.565,2046511.452,1792395,216427.291,2233012.191,244147,186054.608,2548065.371,7085,174.219,2144.983,1,639393.683,6829733.997,2043628
3542,Duke Energy Ohio Inc,OH,2010,8,85474,623924,488137,30119,240877,48839,3320,40135,1108,0,0,0,118913,904936,538084
3755,Cleveland Electric Illum Co,OH,2010,8,25771.665,197029.212,227494,10311.312,74077.096,23387,18898.382,304926.311,402,18.6,165.094,1,54999.959,576197.713,251284
4062,Columbus Southern Power Co,OH,2010,8,101968.962,816728.171,665200,68182.85,773475.02,77521,21921.983,410293.371,3261,0,0,0,192073.795,2000496.562,745982
4922,Dayton Power & Light Co,OH,2010,8,77503,608503,455053,30968,307821,53086,5212,67407,1322,15,66,1,113698,983797,509462
13998,Ohio Edison Co,OH,2010,8,64376.514,535867.682,512473,21062.302,194184.343,55007,13702.794,201966.62,286,0,0,0,99141.61,932018.645,567766
14006,Ohio Power Co,OH,2010,8,73599.039,773296.873,606298,43305.106,543469.195,96373,54616.019,1069464.351,7198,0,0,0,171520.164,2386230.419,709869
14015,Ohio Valley Electric Corp,OH,2010,8,0,0,0,0,0,0,959,18665,1,0,0,0,959,18665,1
18997,The Toledo Edison Co,OH,2010,8,14825.283,117347.022,125335,6647.01,49314.431,15553,7460.786,135750.637,61,0,0,0,28933.079,302412.09,140949
88888,Total EPM,OH,2010,8,680256,5719207,4872385,427023,4416230,613913,312146,4796674,20724,208,2376,3,1419632,14934487,5507025
0,Adjustment 2010,OK,2010,8,72231.853,722941.827,478451,29892.899,332232.735,90076,20308.505,317276.498,2117,0,0,0,122433.257,1372451.06,570644
817,Arkansas Valley Elec Coop Corp,OK,2010,8,531,6994,3966,168,2630,485,0,0,0,0,0,0,699,9624,4451
5860,Empire District Electric Co,OK,2010,8,596.704,7215.513,3820,452.983,6156.984,909,299.187,4743.818,13,0,0,0,1348.874,18116.315,4742
7490,Grand River Dam Authority,OK,2010,8,0,0,0,46.383,534.866,52,3466.887,59013.653,28,0,0,0,3513.27,59548.519,80
13734,Northeast Oklahoma Electric Co,OK,2010,8,4317,47555,34772,1201,13234,3824,144,2332,8,0,0,0,5662,63121,38604
14062,Oklahoma Electric Coop Inc,OK,2010,8,9022,82422,44553,2402,24334,4020,903,14625,53,0,0,0,12327,121381,48626
14063,Oklahoma Gas & Electric Co,OK,2010,8,123743,1211491,615148,83951,972117,92032,32951,469953,9039,0,0,0,240645,2653561,716219
15474,Public Service Co of Oklahoma,OK,2010,8,75436,915977,459267,47333,694783,67452,22946,458240,6562,0,0,0,145715,2069000,533281
19785,Verdigris Valley Elec Coop Inc,OK,2010,8,4997,58513,29764,459,4676,4273,511,6895,628,0,0,0,5967,70084,34665
88888,Total EPM,OK,2010,8,290875,3053109,1669741,165906,2050699,263123,81530,1333079,18448,0,0,0,538310,6436887,1951312
0,Adjustment 2010,OR,2010,8,30313.113,367073.209,328277,15360.076,236341.237,45529,17555.396,379602.366,11018,0.029,0.02,0,63228.614,983016.832,384824
1738,Bonneville Power Admin,OR,2010,8,0,0,0,8.414,232.155,1,0,0,0,0,0,0,8.414,232.155,1
6022,Eugene City of,OR,2010,8,5126.29,58960,77889,5082.12,74170,9198,2108.37,50010,4,0,0,0,12316.78,183140,87091
9191,Idaho Power Co,OR,2010,8,1160.888,14039.285,13412,879.104,11811.19,3340,2268.819,36896.098,1678,0,0,0,4308.811,62746.573,18430
14354,PacifiCorp,OR,2010,8,33275.283,391477.55,469185,31192.125,452099.509,78354,12952.888,250855.379,9742,89.823,1388.349,24,77510.119,1095820.787,557305
15248,Portland General Electric Co,OR,2010,8,55431.72,548504.515,718178,51130.135,618350.888,98995,20331.858,299738.423,4731,53.738,668.063,34,126947.451,1467261.889,821938
18260,Surprise Valley Electrificatio,OR,2010,8,66.463,909.508,1149,25.992,384.769,343,168.648,3016.254,247,0,0,0,261.103,4310.531,1739
28541,Clatskanie Peoples Util Dist,OR,2010,8,174.38,3796.121,4036,91.272,1857.298,569,3188.55,74539.971,4,0,0,0,3454.202,80193.39,4609
40437,Emerald People's Utility Dist,OR,2010,8,1618.404,18779.061,17925,684.92,7988.902,2347,279.078,4311,9,0,0,0,2582.402,31078.963,20281
88888,Total EPM,OR,2010,8,127167,1403539,1630051,104454,1403236,238676,58854,1098969,27433,144,2056,58,290618,3907801,1896218
0,Adjustment 2010,PA,2010,8,107945.728,870743.475,788711,168822.771,1724643.733,126110,86860.049,1125371.521,4164,1070.073,10179.488,8,364698.621,3730938.217,918993
3597,Citizens Electric Co,PA,2010,8,600,6571,5681,278,2709,1101,416,4559,39,0,0,0,1294,13839,6821
5487,Duquesne Light Co,PA,2010,8,49155,366029,419273,20806,194441,48275,2334,19600,541,0,0,0,72295,580070,468089
12390,Metropolitan Edison Co,PA,2010,8,67606.702,533372.121,485578,41556.924,406294.151,64005,24742.4,280120.439,1674,0,0,0,133906.026,1219786.711,551257
14711,Pennsylvania Electric Co,PA,2010,8,45708.841,399349.367,501787,35971.556,445269.307,81859,20150.911,312181.498,2253,0,0,0,101831.308,1156800.172,585899
14715,PPL Electric Utilities Corp,PA,2010,8,108640,807740,842342,35242,266910,107738,7390,66730,1985,0,0,0,151272,1141380,952065
14716,Pennsylvania Power Co,PA,2010,8,16404.424,124773.642,117980,3953.862,44885.278,16422,221.471,2481.383,62,0,0,0,20579.757,172140.303,134464
14940,PECO Energy Co,PA,2010,8,233628.706,1442096.806,1402483,105340.434,771337.854,142824,121297.653,1503865.816,3117,4134.314,59788.981,3,464401.107,3777089.457,1548427
15045,Pike County Light & Power Co,PA,2010,8,88,714,772,244,2387,309,0,0,0,0,0,0,332,3101,1081
19390,"UGI Utilities, Inc",PA,2010,8,6252,44561,54438,2574,19631,7107,256,2358,111,0,0,0,9082,66550,61656
20334,Wellsborough Electric Co,PA,2010,8,432,3816,5009,330,2778,1144,355,3869,14,0,0,0,1117,10463,6167
20387,West Penn Power Company,PA,2010,8,63994.631,695174.556,618780,34022.843,414109.684,82294,40661.89,627041.355,13349,78.081,1018.047,3,138757.445,1737343.642,714426
88888,Total EPM,PA,2010,8,700456,5294941,5242834,449142,4295396,679188,304685,3948178,27309,5282,70987,14,1459566,13609502,5949345
0,Adjustment 2010,RI,2010,8,197.633,26.992,1044,20952.836,158852.634,8207,6726.321,58030.66,343,313.411,2201.448,1,28190.201,219111.734,9595
1857,Block Island Power Co,RI,2010,8,321,624,1382,515,974,459,0,0,0,0,0,0,836,1598,1841
13214,The Narragansett Electric Co,RI,2010,8,52040.271,306350.679,416589,23150.607,170738.939,47131,2874.581,23122.402,1560,0,0,0,78065.459,500212.02,465280
14537,Pascoag Utility District,RI,2010,8,480,3256,3915,60,357,504,246,1886,65,0,0,0,786,5499,4484
88888,Total EPM,RI,2010,8,53039,310258,422930,44678,330923,56301,9847,83039,1968,313,2201,1,107878,726421,481200
0,Adjustment 2010,SC,2010,8,131900.878,1140960.596,670687,35260.068,336239.584,79650,23753.22,307459.567,1152,0,0,0,190914.166,1784659.747,751489
1613,Berkeley Electric Coop Inc,SC,2010,8,13941,133482,72719,2709,26377,9085,1634,24515,123,0,0,0,18284,184374,81927
3046,Progress Energy Carolinas Inc,SC,2010,8,23247.007,238866.691,139481,15820.952,186568.672,32705,12576.297,205562.864,725,0,0,0,51644.256,630998.227,172911
5416,"Duke Energy Carolinas, LLC",SC,2010,8,62658.548,717318.644,452770,41295.122,569072.952,87077,42932.61,810861.104,1771,0,0,0,146886.28,2097252.7,541618
11118,Lockhart Power Co,SC,2010,8,772.701,8241.216,5045,194.594,2122.594,1232,378.369,7838.74,8,0,0,0,1345.664,18202.55,6285
