UTILITY_ID,UTILNAME,STATE_CODE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MWh),RES_CONS ,COM_REV (Thousand $),COM_SALES (MWh),COM_CONS,IND_REV (Thousand $),IND_SALES (MWh),IND_CONS,TRA_REV (Thousand $),TRA_SALES (MWh),TRA_CONS,TOT_REV (Thousand $),TOT_SALES (MWh),TOT_CONS
0,Adjustment 2009,AK,2009,12,6097.605,23231.724,30838,8305.492,31830.031,10622,1574.371,8165.704,541,0,0,0,15977.468,63227.459,42001
213,Alaska Electric Light&Power Co,AK,2009,12,1394.868,13474.301,13764,917.207,10788,2155,929.301,10486.052,91,0,0,0,3241.376,34748.353,16010
219,Alaska Power Co,AK,2009,12,679.635,2318.822,4598,928.914,3313.811,2105,0,0,0,0,0,0,1608.549,5632.633,6703
599,Anchorage Municipal Light and Power,AK,2009,12,1705.335,13471.816,24100,8171.215,81578.571,6276,0,0,0,0,0,0,9876.55,95050.387,30376
1651,Bethel Utilities Corp,AK,2009,12,408,1047,1635,1006,2722,1065,0,0,0,0,0,0,1414,3769,2700
3522,Chugach Electric Assn Inc,AK,2009,12,7840,57423,69328,6417,57609,8974,291,2853,5,0,0,0,14548,117885,78307
7353,Golden Valley Elec Assn Inc,AK,2009,12,5798.157,30988.379,37389,2293.374,12820.799,6449,10922.339,78235.808,464,0,0,0,19013.87,122044.986,44302
10210,Ketchikan Public Utilities,AK,2009,12,731.53,7114.211,6180,578.188,6400.718,1183,135.804,1521.084,13,0,0,0,1445.522,15036.013,7376
10433,Kodiak Electric Assn Inc,AK,2009,12,526,3236,4668,301,1920,1019,779,5299,100,0,0,0,1606,10455,5787
10451,Kotzebue Electric Assn Inc,AK,2009,12,365,755,1160,626,1348,129,0,0,0,0,0,0,991,2103,1289
11824,Matanuska Electric Assn Inc,AK,2009,12,7264,51438,51908,2888,23919,3659,0,0,0,0,0,0,10152,75357,55567
19277,TDX North Slope Generating Co,AK,2009,12,0,0,0,720,5206,71,0,0,0,0,0,0,720,5206,71
19558,Homer Electric Assn Inc,AK,2009,12,3328.568,17635.819,24888,2885.051,16813.57,3627,876.964,9042.102,26,0,0,0,7090.583,43491.491,28541
88888,Total EPM,AK,2009,12,36139,222134,270456,36037,256270,47334,15509,115603,1240,0,0,0,87685,594006,319030
0,Adjustment 2009,AL,2009,12,80091.769,776510.093,664875,38424.114,379099.68,112937,21120.867,324378.7,2362,0,0,0,139636.75,1479988.473,780174
195,Alabama Power Co,AL,2009,12,169326,1699311,1229134,111061,1099633,199380,108974,1534503,5912,0,0,0,389361,4333447,1434426
4958,Decatur Utilities,AL,2009,12,2408,30471,22468,1852,20820,3946,2577,41616,22,0,0,0,6837,92907,26436
6422,Florence City of,AL,2009,12,4686.321,56168.467,39713,2824.338,30432.877,7217,838.537,10970.724,729,0,0,0,8349.196,97572.068,47659
9094,Huntsville City of,AL,2009,12,15757,207322,141338,10155,130278,19898,5076,77660,113,0,0,0,30988,415260,161349
9739,Joe Wheeler Elec Member Corp,AL,2009,12,4440,48547,34658,2086,19682,8080,2507,43738,20,0,0,0,9033,111967,42758
17252,Singing River Elec Pwr Assn,AL,2009,12,39.751,355.359,301,5.679,49.224,22,0,0,0,0,0,0,45.43,404.583,323
18642,Tennessee Valley Authority,AL,2009,12,0,0,0,0,0,0,19010,433254,23,0,0,0,19010,433254,23
88888,Total EPM,AL,2009,12,276749,2818685,2132487,166408,1679995,351480,160103,2466120,9181,0,0,0,603260,6964800,2493148
0,Adjustment 2009,AR,2009,12,31723.57,395745.291,381705,14615.371,195972.554,46920,14460.061,242121.848,7481,2.985,22.975,1,60801.987,833862.668,436107
814,Entergy Arkansas Inc,AR,2009,12,56994,583802,580663,36001,452771,88585,35680,548548,20115,1,16,1,128676,1585137,689364
817,Arkansas Valley Elec Coop Corp,AR,2009,12,4770,55530,48966,857,11219,3487,924,15681,13,0,0,0,6551,82430,52466
3093,Carroll Electric Coop Corp,AR,2009,12,8694,110346,70933,1873,27456,4969,823,19880,21,0,0,0,11390,157682,75923
5860,Empire District Electric Co,AR,2009,12,336.175,3729.965,3583,226.858,2824.743,743,335.243,5275.667,11,0,0,0,898.276,11830.375,4337
6342,First Electric Coop Corp,AR,2009,12,8925.366,101614.028,79237,1218.472,13296.328,5131,1205.37,29760.551,527,0,0,0,11349.208,144670.907,84895
12681,Mississippi County Electric Coop,AR,2009,12,353.566,6883.912,3443,109.49,2103.375,658,10351.106,228677.295,467,0,0,0,10814.162,237664.582,4568
14063,Oklahoma Gas & Electric Co,AR,2009,12,4442,80332,54067,4181,72448,10221,4232,79944,432,0,0,0,12855,232724,64720
17698,Southwestern Electric Power Co,AR,2009,12,8903,110402,95339,8349,111178,17344,7695,113601,651,0,0,0,24947,335181,113334
88888,Total EPM,AR,2009,12,125142,1448385,1317936,67431,889269,178058,75706,1283489,29718,4,39,2,268283,3621183,1525714
0,Adjustment 2009,AZ,2009,12,13233.601,115786.748,172878,12733.546,183218.54,27976,5844.435,80206.905,2476,0,0,0,31811.582,379212.193,203330
176,Ajo Improvement Co,AZ,2009,12,51.22,415,869,45.5,401,166,13.6,121,1,0,0,0,110.32,937,1036
803,Arizona Public Service Co,AZ,2009,12,99227,960269,992077,93790,979899,121316,13786,175022,3806,0,0,0,206803,2115190,1117199
12919,Morenci Water and Electric,AZ,2009,12,106,934,2075,123,1194,268,4870,92686,1,0,0,0,5099,94814,2344
13314,Navajo Tribal Utility Authority,AZ,2009,12,1275,13993,26914,1694,15289,3310,.,14847,6,0,0,0,2969,44129,30230
16572,Salt River Project,AZ,2009,12,70701,804928,851755,55187,750867,94095,11418,237540,48,0,0,0,137306,1793335,945898
19189,Trico Electric Cooperative Inc,AZ,2009,12,4115,26085,37311,1439,9514,1973,704,7291,44,0,0,0,6258,42890,39328
19728,"UNS Electric, Inc",AZ,2009,12,6209,67232,79641,3074,33429,10601,2260,33125,25,0,0,0,11543,133786,90267
21538,"Mohave Electric Cooperative, Inc",AZ,2009,12,2733.9,20897.5,34573,1737.9,15369.4,3977,612.6,7391.3,26,0,0,0,5084.4,43658.2,38576
24211,Tucson Electric Power Co,AZ,2009,12,23819,273705,365157,15654,166162,35820,15596,251804,631,0,0,0,55069,691671,401608
25866,Ak-Chin Electric Utility Authority,AZ,2009,12,23.085,278,282,117.335,1470,82,1.817,22,21,0,0,0,142.237,1770,385
88888,Total EPM,AZ,2009,12,221494,2284523,2563532,185595,2156813,299584,55106,900056,7085,0,0,0,462196,5341392,2870201
0,Adjustment 2009,CA,2009,12,24457.774,353776.073,648024,134067.949,1430610.34,114483,117275.481,1292614.058,5958,2257.148,28877.798,-92,278058.352,3105878.269,768373
4390,City of Corona,CA,2009,12,34.358,207.078,388,406.144,3420.144,355,202.639,2191.439,9,0,0,0,643.141,5818.661,752
9216,Imperial Irrigation District,CA,2009,12,11684,87894,124940,15063,118357,20119,919,5801,857,0,0,0,27666,212052,145916
11208,Los Angeles City of,CA,2009,12,74979.446,623080.418,1249830,127620.462,1112301.833,180483,14303.158,134434.337,12525,1235.433,11508.327,314,218138.499,1881324.915,1443152
12745,Modesto Irrigation District,CA,2009,12,10434.456,75492.917,92635,8213.687,73078.529,19078,4337.021,54955.288,151,0,0,0,22985.164,203526.734,111864
14328,Pacific Gas & Electric Co,CA,2009,12,472456.756,3033701.341,5004807,380332.711,3074799.578,697195,95257.532,996330.081,1097,0,0,0,948046.999,7104831,5703099
14354,PacifiCorp,CA,2009,12,5659.096,50002.503,35442,3128.309,29548.273,7755,525.18,6879.033,1948,0,0,0,9312.585,86429.809,45145
14534,City of Pasadena,CA,2009,12,3213.964,22227.33,53528,8143.171,62619.266,8560,0,0,0,96.224,665.002,1,11453.359,85511.598,62089
16534,Sacramento Municipal Util Dist,CA,2009,12,48438,448154,526980,6542,57369,54838,36109,401109,13059,330,3614,199,91419,910246,595076
16609,San Diego Gas & Electric Co,CA,2009,12,115846.093,650370.096,1225514,87439.984,567407.482,148744,23005.525,175914.558,507,746.171,8260,4,227037.773,1401952.136,1374769
16612,San Francisco City & County of,CA,2009,12,0,0,0,3043.049,71645.768,5,33.421,598.239,1,364.588,9709.462,1,3441.058,81953.469,7
17166,Sierra Pacific Power Co,CA,2009,12,3485,28376,39933,1702,14685,5230,1540,16476,49,0,0,0,6727,59537,45212
17609,Southern California Edison Co,CA,2009,12,407579,2625284,4254722,356153,3390374,575586,50483,618240,34235,580,5363,67,814795,6639261,4864610
17612,Bear Valley Electric Service,CA,2009,12,1419.525,6742.731,21770,745.901,2891.865,1450,724.591,4708.82,8,0,0,0,2890.017,14343.416,23228
18260,Surprise Valley Electrification Corp.,CA,2009,12,284.036,4280.907,2820,64.481,927.225,847,29.435,356.587,771,0,0,0,377.952,5564.719,4438
19281,Turlock Irrigation District,CA,2009,12,7533,54718,71229,2329,21827,23953,6456,67723,3435,0,0,0,16318,144268,98617
19840,"Valley Electric Assn, Inc",CA,2009,12,1.379,11.484,12,0.114,0.534,2,1.069,9.969,28,0,0,0,2.562,21.987,42
27000,Western Area Power Admn.,CA,2009,12,.,.,.,.,.,.,.,.,.,4.752,158,1,4.752,158,1
88888,Total EPM,CA,2009,12,1187506,8064319,13352574,1134995,10031863,1858683,351202,3778341,74638,5614,68156,495,2679317,21942679,15286390
0,Adjustment 2009,CO,2009,12,31330.389,303287.24,414521,19874.667,233974.575,68564,20995.595,308137.436,8720,0,0,0,72200.651,845399.251,491805
3989,Colorado Springs City of,CO,2009,12,12536.795,146171.638,185426,10733.618,167912.186,24498,4948.429,90318.084,289,0,0,0,28218.842,404401.908,210213
6604,Fort Collins City of,CO,2009,12,2978.851,42020.153,56822,2429.077,38887.355,7455,1565.684,35255.35,15,0,0,0,6973.612,116162.858,64292
9336,Intermountain Rural Elec Assn,CO,2009,12,17158,145344,127091,4878,43572,11375,1176,13214,73,0,0,0,23212,202130,138539
10066,K C Electric Association,CO,2009,12,409.661,3406.888,3208,639.673,5734.528,2275,0.615,0,720,0,0,0,1049.949,9141.416,6203
12866,Moon Lake Electric Assn Inc,CO,2009,12,110,1819,1550,200,2823,717,2317,40215,11,0,0,0,2627,44857,2278
15257,"Poudre Valley R  E  A, Inc",CO,2009,12,3967,39294,31371,521,4870,3610,3065,39456,982,0,0,0,7553,83620,35963
15466,Public Service Co of Colorado,CO,2009,12,90443,890557,1150181,88474,1072243,209685,30177,534783,322,381,4381,1,209475,2501964,1360189
16603,"San Luis Valley R E C, Inc",CO,2009,12,932,6672,8631,421,3524,934,30,373,2631,0,0,0,1383,10569,12196
19499,"United Power, Inc",CO,2009,12,6084.163,53236.974,57333,3650.192,36504.804,8378,1284.633,15932.151,657,0,0,0,11018.988,105673.929,66368
27058,"High West Energy, Inc",CO,2009,12,55,503,609,26,256,19,88,448,181,0,0,0,169,1207,809
56146,Black Hills/Colorado Elec.Utility Co. LP,CO,2009,12,5788.149,52526.78,81622,4495.405,52271.55,11630,2963.535,40094.01,90,0,0,0,13247.089,144892.34,93342
88888,Total EPM,CO,2009,12,171793,1684839,2118365,136343,1662573,349140,68611,1118226,14691,381,4381,1,377128,4470019,2482197
0,Adjustment 2009,CT,2009,12,42929.041,227013.46,238216,129851.94,803660.036,42020,32791.473,223200.515,1450,2049.719,18156.099,2,207622.173,1272030.11,281688
4176,Connecticut Light & Power Co,CT,2009,12,144789.955,728829.885,945442,34956.354,194411.952,88720,3862.495,29526.13,2920,0,0,0,183608.804,952767.967,1037082
7716,Groton Dept of Utilities,CT,2009,12,1483.217,9425.822,11100,1318.809,9034.833,1553,2639.002,20317.597,16,0,0,0,5441.028,38778.252,12669
19497,United Illuminating Co,CT,2009,12,37671,166814,235300,10209,54851,17860,773,4590,525,0,0,0,48653,226255,253685
20038,Wallingford Town of,CT,2009,12,2716.669,20689.333,21076,2773.938,21894.307,3661,1118.297,10192.692,23,0,0,0,6608.904,52776.332,24760
88888,Total EPM,CT,2009,12,229590,1152773,1451134,179110,1083852,153814,41184,287827,4934,2050,18156,2,451934,2542608,1609884
0,Adjustment 2009,DC,2009,12,889.314,6223.653,6564,82671.218,643234.368,7035,1676.629,21994.392,1,3216.825,26423.901,1,88453.986,697876.314,13601
15270,Potomac Electric Power Co,DC,2009,12,22399.02,167102.111,219466,18097.972,122011.59,19395,0,0,0,0,0,0,40496.992,289113.701,238861
88888,Total EPM,DC,2009,12,23288,173326,226030,100769,765246,26430,1677,21994,1,3217,26424,1,128951,986990,252462
0,Adjustment 2009,DE,2009,12,4253.52,29427.443,30987,20934.177,200923.674,8597,13354.234,144464.031,997,0,0,0,38541.931,374815.148,40581
5027,Delmarva Power,DE,2009,12,33364.848,234661.095,260041,12923.627,97416.36,27770,1372.181,19807.569,141,0,0,0,47660.656,351885.024,287952
5070,Delaware Electric Cooperative,DE,2009,12,8818,74193,73169,1730,15374,8091,0,0,0,0,0,0,10548,89567,81260
5335,Dover City of,DE,2009,12,2250,14791,19765,2779,17581,3355,2427,20911,40,0,0,0,7456,53283,23160
13519,Newark City of,DE,2009,12,1015,6865,10467,733,5362,1384,2097,17528,55,0,0,0,3845,29755,11906
88888,Total EPM,DE,2009,12,49701,359938,394429,39100,336657,49197,19250,202711,1233,0,0,0,108052,899305,444859
0,Adjustment 2009,FL,2009,12,217625.514,1852973.122,1723196,126956.964,1168649.767,246103,31877.2,324967.138,5756,0.313,0.438,0,376459.991,3346590.465,1975055
6452,Florida Power & Light Co.,FL,2009,12,479882,3943931,3982359,403487,3799495,506996,25178,289045,9214,697,6512,23,909244,8038983,4498592
6455,Progress Energy Florida,FL,2009,12,169308,1246838,1432141,118516,1133765,184161,23967,248137,2409,0,0,0,311791,2628740,1618711
6457,Florida Public Utilities Co,FL,2009,12,3121,22039,23621,3129,24019,4708,635,5670,2,0,0,0,6885,51728,28331
7801,Gulf Power Co,FL,2009,12,51211,446540,374091,30872,305793,53782,10507,132911,279,0,0,0,92590,885244,428152
9617,JEA,FL,2009,12,48617.751,420541.132,367479,34416.56,335517.07,49440,20400.346,244885.433,225,25.392,266.236,1,103460.049,1001209.871,417145
18454,Tampa Electric Co,FL,2009,12,70094.655,575264.397,588873,68798.367,629012.141,77795,14182.74,146800.343,1421,5.087,42,1,153080.849,1351118.881,668090
88888,Total EPM,FL,2009,12,1039860,8508127,8491760,786176,7396251,1122985,126747,1392416,19306,728,6821,25,1953511,17303614,9634076
0,Adjustment 2009,GA,2009,12,182569.678,1930523.728,1655213,74006.967,799006.422,202921,36092.901,581461.463,6968,0.005,0.009,0,292669.551,3310991.622,1865102
3408,Chattanooga City of,GA,2009,12,1256,15134,9626,386,4123,1163,37,408,1,0,0,0,1679,19665,10790
3916,Cobb Electric Membership Corp,GA,2009,12,16306,172002,174129,7988,86680,20605,1203,19143,63,0,0,0,25497,277825,194797
7140,Georgia Power Co,GA,2009,12,218423.64,2421971.655,2043661,234241.931,2640634.956,301952,107863.188,1732186.189,8202,1021.288,14331.348,1,561550.047,6809124.148,2353816
9601,Jackson Electric Member Corp,GA,2009,12,19130,250634,184950,10263,116553,19698,2516,45125,97,0,0,0,31909,412312,204745
88888,Total EPM,GA,2009,12,437685,4790265,4067579,326886,3646997,546339,147712,2378324,15331,1021,14331,1,913305,10829918,4629250
0,Adjustment 2009,HI,2009,12,0.413,2.53,615,3.214,16.699,-77,-0.25,0.058,5,0,0,0,3.377,19.287,543
8287,Hawaii Electric Light Co Inc,HI,2009,12,12451,38296,66825,11533,36854,12919,5154,19596,69,0,0,0,29138,94746,79813
10071,Kauai Island Utility Cooperative,HI,2009,12,4460.939,13419.398,27755,3139.993,9358.779,4565,4124.091,13353.071,137,0,0,0,11725.023,36131.248,32457
11843,Maui Electric Co Ltd,HI,2009,12,10281.6,35953.3,57431,8881.3,30322.1,9916,8080.5,31701.4,142,0,0,0,27243.4,97976.8,67489
19547,Hawaiian Electric Co Inc,HI,2009,12,39558.112,166527.012,261630,42963.674,200046.406,33305,44435.139,242326.568,347,0,0,0,126956.925,608899.986,295282
88888,Total EPM,HI,2009,12,66752,254198,414256,66521,276598,60628,61793,306977,700,0,0,0,195067,837773,475584
0,Adjustment 2009,IA,2009,12,48797.673,496152.713,373165,21048.877,273122.436,55628,20120.491,332662.636,2065,0,0,0,89967.041,1101937.785,430858
471,Amana Society Service Co,IA,2009,12,74,670,713,81,762,180,391,4877,1,0,0,0,546,6309,894
9417,Interstate Power and Light Co,IA,2009,12,43319,389496,407687,26510,326322,73046,28179,543180,2675,0,0,0,98008,1258998,483408
12341,MidAmerican Energy Co,IA,2009,12,40326.903,529834.52,547024,29029.273,486808.08,87762,26684.258,672481.89,1357,0,0,0,96040.434,1689124.49,636143
88888,Total EPM,IA,2009,12,132518,1416153,1328589,76669,1087015,216616,75375,1553202,6098,0,0,0,284561,4056369,1551303
0,Adjustment 2009,ID,2009,12,7659.199,90771.088,60014,2220.902,36733.558,7869,998.742,24924.196,1723,0,0,0,10878.843,152428.842,69606
9187,Idaho Falls City of,ID,2009,12,2013,32879,22214,1436,23446,3643,342,6851,7,0,0,0,3791,63176,25864
9191,Idaho Power Co,ID,2009,12,53387.91,594890.912,393202,20538.108,332760.627,60967,12629.393,255495.573,17256,0,0,0,86555.411,1183147.112,471425
10454,Kootenai Electric Cooperative,ID,2009,12,2435.803,31958.355,20655,652.768,8526.508,2005,84.043,1924.913,48,0,0,0,3172.614,42409.776,22708
11273,Lower Valley Energy Inc,ID,2009,12,87,1589,1289,10,188,311,140,3675,44,0,0,0,237,5452,1644
12692,"Missoula Electric Coop, Inc",ID,2009,12,4.057,41.846,34,6.429,77.875,23,0,0,0,0,0,0,10.486,119.721,57
14354,PacifiCorp,ID,2009,12,6367.94,92770.768,56687,2640.833,45477.325,8394,6085.735,147052.934,5521,0,0,0,15094.508,285301.027,70602
16565,Salmon River Electric Coop Inc,ID,2009,12,246,3271,2090,134,2276,424,684,16058,2,0,0,0,1064,21605,2516
20169,Avista Corp,ID,2009,12,11911.1,143563.083,105151,8217.729,99598.01,16727,5502.758,105515.847,480,0,0,0,25631.587,348676.94,122358
22814,Raft Rural Elec Coop Inc,ID,2009,12,260,3158,1247,179,3211,296,51,56,884,0,0,0,490,6425,2427
88888,Total EPM,ID,2009,12,84372,994893,662583,36036,552295,100659,26518,561553,25965,0,0,0,146925,2108741,789207
0,Adjustment 2009,IL,2009,12,50905.272,496979.464,505332,221752.11,2719551.056,126947,225549.532,3345608.191,4990,3582.486,45152.407,2,501789.4,6607291.118,637271
3252,Central Illinois Light Co,IL,2009,12,16592,183918,191277,5705,67071,20761,511,12836,62,0,0,0,22808,263825,212100
3253,Central Illinois Pub Serv Co,IL,2009,12,29454,335936,326806,14475,170145,45349,1039,20211,410,60,1040,1,45028,527332,372566
4110,Commonwealth Edison Co,IL,2009,12,279304.262,2610618.778,3425395,109076.298,1226168.877,314426,6385.435,115746.24,143,0,0,0,394765.995,3952533.895,3739964
9208,Illinois Power Co,IL,2009,12,50426,493478,542154,20449,214968,60090,505,9203,39,63,684,1,71443,718333,602284
12341,MidAmerican Energy Co,IL,2009,12,4555.642,66617.09,75542,3124.387,56627.59,9157,1632.769,44257.24,94,0,0,0,9312.798,167501.92,84793
13032,Mt Carmel Public Utility Co,IL,2009,12,485,4017,4579,151,1201,840,254,2396,101,0,0,0,890,7614,5520
88888,Total EPM,IL,2009,12,431722,4191564,5071085,374733,4455733,577570,235877,3550258,5839,3705,46876,4,1046037,12244431,5654498
0,Adjustment 2009,IN,2009,12,79261.558,802733.972,722201,26464.827,303148.652,67360,38325.373,598519.258,3955,-0.181,-0.101,0,144051.577,1704401.781,793516
261,AGC Division of APG Inc,IN,2009,12,0,0,0,0,0,0,12438.43,385536,1,0,0,0,12438.43,385536,1
9273,Indianapolis Power & Light Co,IN,2009,12,39935.681,586249.071,416500,14530.452,171599.859,47570,33918.928,558676.052,4703,0,0,0,88385.061,1316524.982,468773
9324,Indiana Michigan Power Co,IN,2009,12,40606.902,508363.309,397853,26509.093,399319.766,52950,27628.008,547519.837,4075,0,0,0,94744.003,1455202.912,454878
13756,Northern Indiana Pub Serv Co,IN,2009,12,32042,304791,400016,29828,317073,54362,37754,661614,2441,174,2018,1,99798,1285496,456820
15470,Duke Energy Indiana Inc,IN,2009,12,80737,976522,680772,50977,697605,100980,42837,738314,2805,0,0,0,174551,2412441,784557
17633,Southern Indiana Gas & Elec Co,IN,2009,12,17576.7,140669.107,127864,12701.396,114129.169,18436,13886.063,187313.83,106,0,0,0,44164.159,442112.106,146406
88888,Total EPM,IN,2009,12,290160,3319328,2745206,161011,2002875,341658,206788,3677493,18086,174,2018,1,658132,9001715,3104951
0,Adjustment 2009,KS,2009,12,25710.134,248504.725,302502,21574.105,239184.867,87400,14821.733,225108.953,10599,0,0,0,62105.972,712798.545,400501
3892,City of Coffeyville,KS,2009,12,357.404,3909.493,5261,494.956,5359.909,997,2533.827,49893.72,10,0,0,0,3386.187,59163.122,6268
5860,Empire District Electric Co,KS,2009,12,1128.24,13128.818,8646,506.766,5474.91,1396,361.216,5065.997,50,0,0,0,1996.222,23669.725,10092
9996,Kansas City City of,KS,2009,12,3672,44361,56907,5420,79505,7150,3162,57515,94,0,0,0,12254,181381,64151
10000,Kansas City Power & Light Co,KS,2009,12,22961.326,278453.676,211026,18490.885,276166.235,26478,1825.6,28397.295,996,0,0,0,43277.811,583017.206,238500
10005,Kansas Gas & Electric Co,KS,2009,12,24261,298498,277884,16415,243916,35085,13706,267935,3588,0,0,0,54382,810349,316557
12524,Midwest Energy Inc,KS,2009,12,2327.54,23447.994,29784,2994.19,33445.727,12566,3451.06,48513.033,6127,0,0,0,8772.79,105406.754,48477
22500,Westar Energy Inc,KS,2009,12,28503,331168,318968,24557,359030,47750,8431,142516,1250,0,0,0,61491,832714,367968
88888,Total EPM,KS,2009,12,108921,1241472,1210978,90453,1242083,218822,48292,824945,22714,0,0,0,247666,3308499,1452514
0,Adjustment 2009,KY,2009,12,71914.552,820626.949,699871,25658.391,304697.759,80499,30064.323,525533.456,2145,0,0,0,127637.266,1650858.164,782515
5748,Electric Energy Inc,KY,2009,12,0,0,0,0,0,0,4,70,1,0,0,0,4,70,1
9964,Kenergy Corp,KY,2009,12,5575,76593,45099,2592,37748,9712,28129,686485,33,0,0,0,36296,800826,54844
10171,Kentucky Utilities Company,KY,2009,12,54062,731095,422615,33834,499248,89999,26478,502605,2059,0,0,0,114374,1732948,514673
11249,Louisville Gas and Electric Company,KY,2009,12,30473,392844,349207,26552,409323,46246,10348,215582,434,0,0,0,67373,1017749,395887
