UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2024,9,18260,Surprise Valley Electrification,CA,Cooperative,Final,264.833,"1,798.314","2,788",106.234,736.680,998,"1,205.679","10,345.689",939,0.000,0.000,0,"1,577","12,881","4,725"
2024,9,19281,Turlock Irrigation District,CA,Political Subdivision,Final,"14,487.000","89,330.000","80,469","7,556.000","54,139.000","8,942","11,376.000","87,572.000","6,758",0.000,0.000,0,"33,419","231,041","96,169"
2024,9,19840,"Valley Electric Assn, Inc",CA,Cooperative,Final,1.271,6.175,12,0.124,0.143,2,173.031,"1,611.409",30,0.000,0.000,0,174,"1,618",44
2024,9,27000,WAPA-- Western Area Power Administration,CA,Federal,Final,0.000,0.000,0,"7,388.473","169,059.919",44,"4,465.255","175,024.456",48,23.889,"2,020.000",1,"11,878","346,104",93
2024,9,57313,Tesla Inc.,CA,Behind the Meter,Final,"14,579.798","81,616.730","147,441","3,435.263","26,648.085","6,329",0.000,0.000,0,0.000,0.000,0,"18,015","108,265","153,770"
2024,9,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,0.000,0.000,0,"1,268.150","7,055.414",26,14.690,104.916,1,0.000,0.000,0,"1,283","7,160",27
2024,9,59579,Sunnova,CA,Behind the Meter,Final,"11,742.199","49,176.211","78,372",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"11,742","49,176","78,372"
2024,9,59580,"SunStrong Management, LLC",CA,Behind the Meter,Final,"10,336.703","44,021.837","73,339",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"10,337","44,022","73,339"
2024,9,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Final,0.000,0.000,0,232.031,929.910,26,0.000,0.000,0,0.000,0.000,0,232,930,26
2024,9,59647,Sunrun Inc.,CA,Behind the Meter,Final,"58,741.968","227,351.585","332,350",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"58,742","227,352","332,350"
2024,9,59943,Spruce Finance,CA,Behind the Meter,Final,"3,323.489","17,430.311","25,280",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"3,323","17,430","25,280"
2024,9,60025,Greenbacker Renewable Energy Corporation,CA,Behind the Meter,Final,0.000,0.000,0,103.450,"1,274.230",16,0.000,0.000,0,0.000,0.000,0,103,"1,274",16
2024,9,60981,"TerraForm US Energy Services, LLC",CA,Behind the Meter,Final,0.000,0.000,0,507.727,"2,638.883",81,0.000,0.000,0,0.000,0.000,0,508,"2,639",81
2024,9,61823,"Greenskies Renewable Energy, LLC",CA,Behind the Meter,Final,0.000,0.000,0,127.014,"1,460.434",5,0.000,0.000,0,0.000,0.000,0,127,"1,460",5
2024,9,65242,"Scale Sustainable I, LLC",CA,Behind the Meter,Final,0.000,0.000,0,37.270,188.909,2,0.000,0.000,0,0.000,0.000,0,37,189,2
2024,9,66026,Palmetto,CA,Behind the Meter,Final,185.760,608.847,"1,252",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,186,609,"1,252"
2024,9,66036,"EverBright, LLC",CA,Behind the Meter,Final,"2,258.783","11,972.492","15,077",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"2,259","11,972","15,077"
2024,9,88888,State Total,CA,,Final,"2,738,852.331","8,605,662.946","13,996,719","2,964,687.135","10,173,010.207","1,747,836","1,002,833.557","4,171,472.179","142,616","11,271.830","65,982.359",13,"6,717,645","23,016,128","15,887,184"
2024,9,0,State Adjustment 2024,CO,,Final,"71,287.015","467,923.207","459,863","43,274.182","361,865.916","80,423","27,102.372","283,430.240","7,551",0.002,-228.976,0,"141,664","1,112,990","547,837"
2024,9,3989,City of Colorado Springs - (CO),CO,Municipal,Final,"18,492.748","124,716.058","215,209","11,219.959","106,737.568","41,745","17,312.929","165,947.215","1,537",0.000,0.000,0,"47,026","397,401","258,491"
2024,9,6604,City of Fort Collins - (CO),CO,Municipal,Final,"6,936.310","50,916.925","70,892","5,508.605","44,931.613","9,301","3,645.118","41,925.301",13,0.000,0.000,0,"16,090","137,774","80,206"
2024,9,9336,CORE Electric Cooperative,CO,Cooperative,Final,"20,384.000","132,630.000","165,911","9,304.000","75,831.000","15,838",503.000,"4,705.000",12,0.000,0.000,0,"30,191","213,166","181,761"
2024,9,10066,K C Electric Association,CO,Cooperative,Final,425.782,"3,204.373","3,401","1,170.394","8,935.240","2,553","1,193.632","9,889.093",655,0.000,0.000,0,"2,790","22,029","6,609"
2024,9,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,103.331,986.426,"1,525",146.257,"1,590.719",560,"2,892.533","36,677.050",141,0.000,0.000,0,"3,142","39,254","2,226"
2024,9,15257,"Poudre Valley REA, Inc",CO,Cooperative,Final,"5,156.425","40,884.836","49,033","4,258.894","38,481.311","4,990","4,061.783","55,509.219",743,0.000,0.000,0,"13,477","134,875","54,766"
2024,9,15466,Public Service Co of Colorado,CO,Investor Owned,Final,"127,162.497","778,173.581","1,368,923","142,434.345","1,093,272.775","224,871","38,912.103","479,828.072",308,662.919,"6,661.515",1,"309,172","2,357,936","1,594,103"
2024,9,16603,"San Luis Valley R E C, Inc",CO,Cooperative,Final,915.000,"4,195.000","9,086",585.000,"3,890.000","1,586","1,433.000","6,051.000","2,582",0.000,0.000,0,"2,933","14,136","13,254"
2024,9,19499,"United Power, Inc",CO,Cooperative,Final,"12,649.004","88,130.249","100,752","6,700.879","49,564.091","11,403","14,246.707","139,858.867",885,0.000,0.000,0,"33,597","277,553","113,040"
2024,9,27000,WAPA-- Western Area Power Administration,CO,Federal,Final,0.000,0.000,0,129.223,"4,524.473",6,77.708,"3,307.809",5,0.000,0.000,0,207,"7,832",11
2024,9,27058,"High West Energy, Inc",CO,Cooperative,Final,61.510,394.411,671,29.551,261.137,19,"1,550.020","14,426.024",357,0.000,0.000,0,"1,641","15,082","1,047"
2024,9,56146,"Black Hills Colorado Electric, LLC",CO,Investor Owned,Final,"8,184.901","49,294.190","89,285","7,830.378","71,680.800","12,514","2,668.629","32,331.790",55,0.000,0.000,0,"18,684","153,307","101,854"
2024,9,57313,Tesla Inc.,CO,Behind the Meter,Final,865.948,"8,105.567","12,912",159.231,"1,674.944","1,001",0.000,0.000,0,0.000,0.000,0,"1,025","9,781","13,913"
2024,9,59579,Sunnova,CO,Behind the Meter,Final,354.084,"2,849.325","6,217",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,354,"2,849","6,217"
2024,9,59580,"SunStrong Management, LLC",CO,Behind the Meter,Final,80.399,374.750,"1,311",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,80,375,"1,311"
2024,9,59622,"Ahana Renewables, LLC",CO,Behind the Meter,Final,0.000,0.000,0,21.960,160.470,16,0.000,0.000,0,0.000,0.000,0,22,160,16
2024,9,59647,Sunrun Inc.,CO,Behind the Meter,Final,930.611,"6,699.997","8,737",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,931,"6,700","8,737"
2024,9,59943,Spruce Finance,CO,Behind the Meter,Final,73.826,812.713,"1,050",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,74,813,"1,050"
2024,9,60025,Greenbacker Renewable Energy Corporation,CO,Behind the Meter,Final,0.564,5.660,10,37.640,685.500,29,0.000,0.000,0,0.000,0.000,0,38,691,39
2024,9,60981,"TerraForm US Energy Services, LLC",CO,Behind the Meter,Final,0.000,0.000,0,9.867,155.246,13,0.000,0.000,0,0.000,0.000,0,10,155,13
2024,9,61823,"Greenskies Renewable Energy, LLC",CO,Behind the Meter,Final,0.000,0.000,0,5.871,144.964,1,0.000,0.000,0,0.000,0.000,0,6,145,1
2024,9,65242,"Scale Sustainable I, LLC",CO,Behind the Meter,Final,0.000,0.000,0,21.690,298.810,4,0.000,0.000,0,0.000,0.000,0,22,299,4
2024,9,66026,Palmetto,CO,Behind the Meter,Final,29.953,189.518,324,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,30,190,324
2024,9,66036,"EverBright, LLC",CO,Behind the Meter,Final,25.542,270.826,323,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,26,271,323
2024,9,88888,State Total,CO,,Final,"274,119.450","1,760,757.612","2,565,435","232,847.926","1,864,686.577","406,873","115,599.534","1,273,886.680","14,844",662.921,"6,432.539",1,"623,230","4,905,763","2,987,153"
2024,9,0,State Adjustment 2024,CT,,Final,"71,864.438","211,750.311","266,512","187,572.327","792,077.441","61,932","35,166.648","174,652.775","2,028","2,619.973","15,641.424",2,"297,223","1,194,122","330,474"
2024,9,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,"168,084.998","493,621.126","942,346","33,007.041","139,888.909","72,317","2,021.975","9,180.790","1,560",0.000,0.000,0,"203,114","642,691","1,016,223"
2024,9,7716,Groton Dept of Utilities - (CT),CT,Municipal,Final,"1,513.164","8,296.660","12,273","1,391.334","8,073.020","1,576","1,979.289","12,882.043",17,0.000,0.000,0,"4,884","29,252","13,866"
2024,9,19497,United Illuminating Co,CT,Investor Owned,Final,"39,883.928","114,255.231","256,417","9,199.805","35,444.556","16,530",313.806,"1,259.915",216,127.664,698.400,1,"49,525","151,658","273,164"
2024,9,20038,Town of Wallingford - (CT),CT,Municipal,Final,"2,547.131","15,354.866","21,404","2,353.977","17,619.385","3,662","1,047.598","9,249.834",25,0.000,0.000,0,"5,949","42,224","25,091"
2024,9,57313,Tesla Inc.,CT,Behind the Meter,Final,843.830,"4,940.656","8,463",155.016,"1,531.815",848,0.000,0.000,0,0.000,0.000,0,999,"6,472","9,311"
2024,9,59086,"Constellation Solar Holding, LLC",CT,Behind the Meter,Final,0.000,0.000,0,4.685,39.032,1,0.000,0.000,0,0.000,0.000,0,5,39,1
2024,9,59579,Sunnova,CT,Behind the Meter,Final,"4,042.452","19,105.018","24,975",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"4,042","19,105","24,975"
2024,9,59580,"SunStrong Management, LLC",CT,Behind the Meter,Final,589.446,"3,495.498","3,633",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,589,"3,495","3,633"
2024,9,59647,Sunrun Inc.,CT,Behind the Meter,Final,"2,845.722","12,556.162","17,749",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"2,846","12,556","17,749"
2024,9,59943,Spruce Finance,CT,Behind the Meter,Final,187.069,"1,237.664","1,846",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,187,"1,238","1,846"
2024,9,60025,Greenbacker Renewable Energy Corporation,CT,Behind the Meter,Final,0.000,0.000,0,14.550,58.960,3,0.000,0.000,0,0.000,0.000,0,15,59,3
2024,9,60981,"TerraForm US Energy Services, LLC",CT,Behind the Meter,Final,0.000,0.000,0,19.204,124.258,6,0.000,0.000,0,0.000,0.000,0,19,124,6
2024,9,61823,"Greenskies Renewable Energy, LLC",CT,Behind the Meter,Final,0.000,0.000,0,232.333,"5,794.800",29,0.000,0.000,0,0.000,0.000,0,232,"5,795",29
2024,9,66026,Palmetto,CT,Behind the Meter,Final,17.342,76.219,144,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,17,76,144
2024,9,66036,"EverBright, LLC",CT,Behind the Meter,Final,78.197,460.314,623,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,78,460,623
2024,9,88888,State Total,CT,,Final,"292,497.717","885,149.725","1,556,385","233,950.272","1,000,652.176","156,904","40,529.316","207,225.357","3,846","2,747.637","16,339.824",3,"569,725","2,109,367","1,717,138"
2024,9,0,State Adjustment 2024,DC,,Final,"9,146.915","38,836.682","31,642","81,050.267","508,229.784","9,091",578.869,"15,081.710",1,"2,674.285","26,792.807",3,"93,450","588,941","40,737"
2024,9,15270,Potomac Electric Power Co,DC,Investor Owned,Final,"27,530.102","164,584.642","288,136","19,619.345","99,168.977","18,451",0.000,0.000,0,0.000,0.000,0,"47,149","263,754","306,587"
2024,9,57313,Tesla Inc.,DC,Behind the Meter,Final,18.507,153.688,506,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,19,154,506
2024,9,59086,"Constellation Solar Holding, LLC",DC,Behind the Meter,Final,0.000,0.000,0,5.135,85.074,2,0.000,0.000,0,0.000,0.000,0,5,85,2
2024,9,59579,Sunnova,DC,Behind the Meter,Final,17.366,54.259,91,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,17,54,91
2024,9,59622,"Ahana Renewables, LLC",DC,Behind the Meter,Final,0.000,0.000,0,1.073,22.360,1,0.000,0.000,0,0.000,0.000,0,1,22,1
2024,9,59647,Sunrun Inc.,DC,Behind the Meter,Final,3.425,23.678,52,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,3,24,52
2024,9,88888,State Total,DC,,Final,"36,716.315","203,652.949","320,427","100,675.820","607,506.195","27,545",578.869,"15,081.710",1,"2,674.285","26,792.807",3,"140,645","853,034","347,976"
2024,9,0,State Adjustment 2024,DE,,Final,"9,500.104","50,532.633","55,515","25,440.039","236,624.958","16,357","8,260.392","115,900.479",707,0.000,0.000,0,"43,201","403,058","72,579"
2024,9,5027,Delmarva Power,DE,Investor Owned,Final,"41,934.047","239,303.601","276,416","11,047.159","70,572.795","26,265",44.817,239.390,37,0.000,0.000,0,"53,026","310,116","302,718"
2024,9,5070,Delaware Electric Cooperative,DE,Cooperative,Final,"14,872.000","104,604.000","105,499","4,137.000","30,662.000","13,317",181.000,"1,067.000",318,0.000,0.000,0,"19,190","136,333","119,134"
2024,9,5335,City of Dover - (DE),DE,Municipal,Final,"3,056.048","19,858.346","21,592","2,800.472","22,575.507","3,463","2,418.664","25,866.657",40,0.000,0.000,0,"8,275","68,301","25,095"
2024,9,13519,City of Newark - (DE),DE,Municipal,Final,"1,658.640","8,660.025","11,852","1,223.596","7,074.803","1,496","2,870.460","23,927.803",57,0.000,0.000,0,"5,753","39,663","13,405"
2024,9,57313,Tesla Inc.,DE,Behind the Meter,Final,367.306,"2,266.136","3,327",2.717,40.612,1,0.000,0.000,0,0.000,0.000,0,370,"2,307","3,328"
2024,9,59086,"Constellation Solar Holding, LLC",DE,Behind the Meter,Final,0.000,0.000,0,5.190,94.410,1,6.610,83.230,1,0.000,0.000,0,12,178,2
2024,9,59579,Sunnova,DE,Behind the Meter,Final,113.561,404.911,453,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,114,405,453
2024,9,59647,Sunrun Inc.,DE,Behind the Meter,Final,31.148,251.657,388,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,31,252,388
2024,9,65242,"Scale Sustainable I, LLC",DE,Behind the Meter,Final,0.000,0.000,0,0.270,2.610,1,0.000,0.000,0,0.000,0.000,0,0,3,1
2024,9,88888,State Total,DE,,Final,"71,532.854","425,881.309","475,042","44,656.443","367,647.695","60,901","13,781.943","167,084.559","1,160",0.000,0.000,0,"129,971","960,614","537,103"
2024,9,0,State Adjustment 2024,FL,,Final,"357,220.129","2,645,021.194","2,132,661","166,029.573","1,571,189.259","285,316","33,841.087","379,116.359","7,893",-0.005,0.569,0,"557,091","4,595,327","2,425,870"
2024,9,6452,Florida Power & Light Co,FL,Investor Owned,Final,"956,382.120","7,043,868.000","5,259,461","512,607.760","4,945,612.480","654,943","33,256.450","430,454.150","15,584",585.830,"5,456.910",1,"1,502,832","12,425,392","5,929,989"
2024,9,6455,"Duke Energy Florida, LLC",FL,Investor Owned,Final,"369,978.494","2,307,007.451","1,800,915","181,727.421","1,558,571.818","215,269","26,611.380","294,327.408","1,647",0.000,0.000,0,"578,317","4,159,907","2,017,831"
2024,9,6457,Florida Public Utilities Co,FL,Investor Owned,Final,"5,536.000","30,653.000","25,777","4,361.000","31,197.000","4,423",401.000,"7,128.000",2,0.000,0.000,0,"10,298","68,978","30,202"
2024,9,9617,JEA,FL,Municipal,Final,"66,264.000","535,429.000","473,147","38,601.999","369,490.728","60,942","17,994.000","224,906.000",207,34.001,367.272,1,"122,894","1,130,193","534,297"
2024,9,18454,Tampa Electric Co,FL,Investor Owned,Final,"162,099.152","1,138,476.998","761,250","85,721.811","873,502.803","91,558","13,354.805","172,041.078","1,304",0.000,0.000,0,"261,176","2,184,021","854,112"
2024,9,57313,Tesla Inc.,FL,Behind the Meter,Final,15.816,320.844,703,28.275,227.135,267,0.000,0.000,0,0.000,0.000,0,44,548,970
2024,9,59579,Sunnova,FL,Behind the Meter,Final,"4,457.659","20,857.314","22,197",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"4,458","20,857","22,197"
2024,9,59647,Sunrun Inc.,FL,Behind the Meter,Final,"2,791.832","15,329.217","15,030",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"2,792","15,329","15,030"
2024,9,60025,Greenbacker Renewable Energy Corporation,FL,Behind the Meter,Final,0.000,0.000,0,7.280,37.340,1,0.000,0.000,0,0.000,0.000,0,7,37,1
2024,9,60981,"TerraForm US Energy Services, LLC",FL,Behind the Meter,Final,0.000,0.000,0,16.032,51.393,3,0.000,0.000,0,0.000,0.000,0,16,51,3
2024,9,61823,"Greenskies Renewable Energy, LLC",FL,Behind the Meter,Final,0.000,0.000,0,72.657,178.067,1,0.000,0.000,0,0.000,0.000,0,73,178,1
2024,9,66026,Palmetto,FL,Behind the Meter,Final,345.471,"2,008.249","2,463",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,345,"2,008","2,463"
2024,9,88888,State Total,FL,,Final,"1,925,090.673","13,738,971.267","10,493,604","989,173.808","9,350,058.023","1,312,723","125,458.722","1,507,972.995","26,637",619.826,"5,824.751",2,"3,040,343","24,602,827","11,832,966"
2024,9,0,State Adjustment 2024,GA,,Final,"330,479.832","2,480,646.401","1,946,887","153,083.510","1,663,141.336","230,301","51,191.797","662,476.992","13,527",-0.001,-0.006,0,"534,755","4,806,265","2,190,715"
2024,9,3408,City of Chattanooga - (TN),GA,Municipal,Final,"1,431.000","11,738.000","10,357",570.000,"4,376.000","1,078",166.000,"3,997.000",2,0.000,0.000,0,"2,167","20,111","11,437"
2024,9,3916,Cobb Electric Membership Corp,GA,Cooperative,Final,"24,415.130","232,407.756","201,237","10,181.695","106,245.146","23,529",962.915,"12,004.326",63,0.000,0.000,0,"35,560","350,657","224,829"
2024,9,7140,Georgia Power Co,GA,Investor Owned,Final,"316,068.519","2,183,599.818","2,437,617","315,668.445","2,821,221.662","340,361","132,545.482","1,916,100.904","10,563","1,066.012","12,788.856",1,"765,348","6,933,711","2,788,542"
2024,9,9601,Jackson Electric Member Corp - (GA),GA,Cooperative,Final,"32,635.000","265,715.000","241,059","15,698.000","140,882.000","25,491","5,077.000","70,852.000",277,0.000,0.000,0,"53,410","477,449","266,827"
2024,9,59579,Sunnova,GA,Behind the Meter,Final,2.340,7.098,14,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,2,7,14
2024,9,60981,"TerraForm US Energy Services, LLC",GA,Behind the Meter,Final,0.000,0.000,0,74.857,413.399,5,0.000,0.000,0,0.000,0.000,0,75,413,5
2024,9,66026,Palmetto,GA,Behind the Meter,Final,17.797,96.838,173,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,18,97,173
2024,9,88888,State Total,GA,,Final,"705,049.618","5,174,210.911","4,837,344","495,276.507","4,736,279.543","620,765","189,943.194","2,665,431.222","24,432","1,066.011","12,788.850",1,"1,391,335","12,588,711","5,482,542"
2024,9,0,State Adjustment 2024,HI,,Final,-226.730,"-1,334.845","-21,897",422.489,"5,532.912","-2,376",250.209,760.862,2,0.000,0.000,0,446,"4,959","-24,271"
2024,9,8287,Hawaii Electric Light Co Inc,HI,Investor Owned,Final,"17,574.158","36,578.237","78,614","14,535.009","31,671.231","11,456","8,497.248","21,360.629",103,0.000,0.000,0,"40,606","89,610","90,173"
2024,9,10071,Kauai Island Utility Cooperative,HI,Cooperative,Final,"7,148.205","17,943.416","30,124","4,256.327","10,611.116","5,096","5,179.283","14,323.837",113,0.000,0.000,0,"16,584","42,878","35,333"
2024,9,11843,Maui Electric Co Ltd,HI,Investor Owned,Final,"13,695.223","32,353.632","61,591","11,657.341","27,830.165","9,770","11,650.579","31,351.712",151,0.000,0.000,0,"37,003","91,536","71,512"
2024,9,19547,Hawaiian Electric Co Inc,HI,Investor Owned,Final,"58,897.209","145,788.680","276,393","61,904.052","176,902.834","33,257","73,003.702","236,197.081",455,0.000,0.000,0,"193,805","558,889","310,105"
2024,9,57313,Tesla Inc.,HI,Behind the Meter,Final,319.740,"1,880.294","2,371",275.165,"2,585.000","2,371",0.000,0.000,0,0.000,0.000,0,595,"4,465","4,742"
2024,9,59579,Sunnova,HI,Behind the Meter,Final,584.669,"2,149.132","2,344",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,585,"2,149","2,344"
2024,9,59580,"SunStrong Management, LLC",HI,Behind the Meter,Final,205.311,386.778,"1,112",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,205,387,"1,112"
2024,9,59622,"Ahana Renewables, LLC",HI,Behind the Meter,Final,0.000,0.000,0,25.321,114.430,1,0.000,0.000,0,0.000,0.000,0,25,114,1
2024,9,59647,Sunrun Inc.,HI,Behind the Meter,Final,"3,157.138","11,888.362","15,589",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,"3,157","11,888","15,589"
2024,9,59943,Spruce Finance,HI,Behind the Meter,Final,52.759,443.579,481,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,53,444,481
2024,9,60025,Greenbacker Renewable Energy Corporation,HI,Behind the Meter,Final,0.000,0.000,0,7.210,36.050,1,0.000,0.000,0,0.000,0.000,0,7,36,1
