UTILITY_ID,UTILNAME,STATE_CODE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MWh),RES_CONS ,COM_REV (Thousand $),COM_SALES (MWh),COM_CONS,IND_REV (Thousand $),IND_SALES (MWh),IND_CONS,TRA_REV (Thousand $),TRA_SALES (MWh),TRA_CONS,TOT_REV (Thousand $),TOT_SALES (MWh),TOT_CONS
12685,Entergy Mississippi Inc,MS,2011,12,33166.618,395783.669,366697,31208.486,392582.339,67120,11299.506,183957.022,3488,0,0,0,75674.61,972323.03,437305
12686,Mississippi Power Co,MS,2011,12,18155,172302,151805,20674,213335,33307,21649,370771,496,0,0,0,60478,756408,185608
17252,Singing River Elec Pwr Assn,MS,2011,12,8122.846,73565.56,62045,2658.566,24733.27,8399,726.681,9830.665,10,0,0,0,11508.093,108129.495,70454
17647,Southern Pine Elec Power Assn,MS,2011,12,8295,73869,60266,2785,24338,5052,5093,59720,46,0,0,0,16173,157927,65364
18642,Tennessee Valley Authority,MS,2011,12,0,0,0,0,0,0,18620,381185,6,0,0,0,18620,381185,6
19273,City of Tupelo - (MS),MS,2011,12,990,10608,10833,2070,21006,4513,1152,16228,12,0,0,0,4212,47842,15358
88888,Total EPM,MS,2011,12,141088,1399951,1252742,96580,1009050,226493,84712,1339707,6915,0,0,0,322380,3748708,1486150
0,Adjustment 2011,MT,2011,12,10398.533,105801.649,85270,5691.543,74759.377,12555,12087.335,242547.367,4278,0,0,0,28177.411,423108.393,102103
6395,Flathead Electric Coop Inc,MT,2011,12,5512,73463,51848,2340,37494,9526,867,16798,82,0,0,0,8719,127755,61456
8936,Hinson Power Company LLC,MT,2011,12,0,0,0,0,0,0,42.871,744,1,0,0,0,42.871,744,1
12087,McKenzie Electric Coop Inc,MT,2011,12,6.827,65.34,124,0.027,0.035,1,0,0,0,0,0,0,6.854,65.375,125
12199,Montana-Dakota Utilities Co,MT,2011,12,1374,17944,19049,1333,19579,5324,1449,27932,143,0,0,0,4156,65455,24516
12692,"Missoula Electric Coop, Inc",MT,2011,12,1406.995,16111.575,12393,288.742,3613.517,1270,75.997,1234.602,280,0,0,0,1771.734,20959.694,13943
12825,NorthWestern Energy LLC - (MT),MT,2011,12,26853.79,258872.539,273228,27586.986,276036.928,65182,924.714,10203.121,189,0,0,0,55365.49,545112.588,338599
19156,Powder River Energy Corp,MT,2011,12,4.03,53.605,43,186.025,1861.298,177,458.386,9679,63,0,0,0,648.441,11593.903,283
19545,Black Hills Power Inc,MT,2011,12,0.453,5.409,12,3.512,36.406,18,200.574,4276.031,2,0,0,0,204.539,4317.846,32
19603,USBIA-Mission Valley Power,MT,2011,12,1670.209,25389.641,14438,788.467,11466.718,6319,0,0,0,0,0,0,2458.676,36856.359,20757
20169,Avista Corp,MT,2011,12,1.893,22.31,8,3.316,37.711,13,0,0,0,0,0,0,5.209,60.021,21
20997,Yellowstone Valley Elec Co-op,MT,2011,12,2106.501,17389.675,15551,524.656,4687.188,1429,7.437,10.926,185,0,0,0,2638.594,22087.789,17165
88888,Total EPM,MT,2011,12,49335,515119,471964,38746,429572,101814,16113,313425,5223,0,0,0,104195,1258116,579001
0,Adjustment 2011,NC,2011,12,255159.781,2381458.338,2252621,148599.861,1693589.585,338070,64194.261,993239.851,5166,0.013,-0.036,-7,467953.916,5068287.738,2595850
5416,"Duke Energy Carolinas, LLC",NC,2011,12,172271.638,1850469.482,1590044,123795.539,1682770.82,261877,49191.133,914575.386,5134,40.789,545.88,8,345299.099,4448361.568,1857063
6235,Public Works Comm-City of Fayetteville,NC,2011,12,7155,67999,69916,5739,62794,14751,1285,21600,18,0,0,0,14179,152393,84685
9837,Jones-Onslow Elec Member Corp,NC,2011,12,6972,64007,62701,1594,16297,4948,152,1824,3,0,0,0,8718,82128,67652
16496,Rutherford Elec Member Corp,NC,2011,12,5569,72151,62256,813,10060,5001,581,13510,39,0,0,0,6963,95721,67296
18642,Tennessee Valley Authority,NC,2011,12,0,0,0,0,0,0,54,541,5,0,0,0,54,541,5
19876,Virginia Electric & Power Co,NC,2011,12,11061.69,129792,100807,5746.083,71946,17650,6489.696,139682,52,0,0,0,23297.469,341420,118509
24889,Brunswick Electric Member Corp,NC,2011,12,8750,65489,80415,1780,18253,2555,0,0,0,0,0,0,10530,83742,82970
88888,Total EPM,NC,2011,12,466939,4631366,4218760,288067,3555710,644852,121947,2084972,10417,41,546,1,876994,10272594,4874030
0,Adjustment 2011,ND,2011,12,5049.996,56269.999,42503,3417.228,47566.798,6897,6907.464,117749.822,1354,0,0,0,15374.688,221586.619,50754
4717,Dakota Valley Elec Coop Inc,ND,2011,12,1116.332,12798.149,5185,456.514,5591.973,606,2173.4,36347.626,338,0,0,0,3746.246,54737.748,6129
12087,McKenzie Electric Coop Inc,ND,2011,12,787.362,10504.836,5422,1539.472,16170,1678,1616.757,23993.513,10,0,0,0,3943.591,50668.349,7110
12090,"McLean Electric Coop, Inc",ND,2011,12,421,4505,3052,172,1632,389,209,3856,61,0,0,0,802,9993,3502
12199,Montana-Dakota Utilities Co,ND,2011,12,5087,69912,66279,5365,73176,12515,608,9827,102,0,0,0,11060,152915,78896
12301,Nodak Electric Coop Inc,ND,2011,12,3741,47480,16888,0,0,0,2811,49241,492,0,0,0,6552,96721,17380
13196,Northern Plains Electric Coop,ND,2011,12,1971,22197,9825,469,6189,1397,636,9526,12,0,0,0,3076,37912,11234
13694,"North Central Elec Coop, Inc",ND,2011,12,874.086,13298.587,5894,775.258,9673.077,1553,23.551,390.16,4,0,0,0,1672.895,23361.824,7451
13781,Northern States Power Co - Minnesota,ND,2011,12,6585,80247,76126,7365,102836,12313,1692,29458,20,0,0,0,15642,212541,88459
14232,Otter Tail Power Co,ND,2011,12,5056.408,63943.369,44489,7715.168,102207.693,12596,534.708,7619.365,2,0,0,0,13306.284,173770.427,57087
19790,Verendrye Electric Coop Inc,ND,2011,12,1763,23481,12130,840,11413,1533,885,17070,64,0,0,0,3488,51964,13727
20413,Mountrail-Williams Elec Coop,ND,2011,12,1023.179,14082.509,6918,757.637,8715.791,2075,3827.831,53037.009,1551,0,0,0,5608.647,75835.309,10544
24949,Cass County Elec Coop Inc,ND,2011,12,6584,53795,31854,3754,33583,4403,978,11316,21,0,0,0,11316,98694,36278
55959,Roughrider Electric Cooperativ,ND,2011,12,1072.508,16338.079,8580,1530.214,19379.093,2812,1057.49,17261.032,55,0,0,0,3660.212,52978.204,11447
88888,Total EPM,ND,2011,12,41132,488853,335145,34156,438133,60767,23960,386693,4086,0,0,0,99249,1313678,399998
0,Adjustment 2011,NE,2011,12,24896.296,269143.23,203357,16223.378,196796.958,50865,14800.633,175514.655,38654,0,0,0,55920.307,641454.843,292876
4373,Cornhusker Public Power Dist,NE,2011,12,1189.743,12605.788,6841,475.122,6511.496,429,394.687,8256.154,2210,0,0,0,2059.552,27373.438,9480
4911,Dawson Power District,NE,2011,12,3245,32339,15501,682,7913,1505,344,6802,5569,0,0,0,4271,47054,22575
6779,City of Fremont - (NE),NE,2011,12,819,11791,12631,248,3263,1586,1016,18601,470,0,0,0,2083,33655,14687
8245,City of Hastings - (NE),NE,2011,12,718.65,8944.363,10760,653.779,8736.584,2219,1019.144,19599.608,41,0,0,0,2391.573,37280.555,13020
11018,Lincoln Electric System,NE,2011,12,7524.059,106426,113081,7507.468,120813,15888,2253.414,40695,194,0,0,0,17284.941,267934,129163
11251,Loup River Public Power Dist,NE,2011,12,1585,23902,14748,1168,17450,4277,2667,50060.48,48,0,0,0,5420,91412.48,19073
12539,Midwest Electric Member Corp,NE,2011,12,386.042,3640.453,3159,332.235,3885.1,1143,26.5,465.869,1902,0,0,0,744.777,7991.422,6204
13337,Nebraska Public Power District,NE,2011,12,7608,80007.2,69382,7160.2,92842,17897,5690.4,114101.9,794,0,0,0,20458.6,286951.1,88073
13664,Norris Public Power District,NE,2011,12,2033,25741,13000,738,5547,3537,2029,37376,1593,0,0,0,4800,68664,18130
14127,Omaha Public Power District,NE,2011,12,26824,336830,312101,20124,266794,43944,13960,285710,207,0,0,0,60908,889334,356252
17642,Southern Public Power District,NE,2011,12,2142.715,25599.233,15011,324.882,3075.203,2327,2740.982,46475.537,9313,0,0,0,5208.579,75149.973,26651
27058,"High West Energy, Inc",NE,2011,12,189,1796,1749,85,799,61,305,3483,1176,0,0,0,579,6078,2986
40606,City of Grand Island,NE,2011,12,1476.62,18014.782,20211,1179.065,14006.131,4295,1676.509,25213.479,91,0,0,0,4332.194,57234.392,24597
88888,Total EPM,NE,2011,12,80637,956780,811532,56901,748432,149973,48923,832355,62262,0,0,0,186462,2537567,1023767
0,Adjustment 2011,NH,2011,12,850.563,6003.345,12391,20483.751,166706.753,15502,13718.195,124916.723,753,0,0,0,35052.509,297626.821,28646
13441,New Hampshire Elec Coop Inc,NH,2011,12,7218,37993,68265,2389,13991,9843,470,4205,7,0,0,0,10077,56189,78115
15472,Public Service Co of NH,NH,2011,12,42753.673,251929.257,419826,19849.353,124625.818,62457,3520.905,18383.884,2494,0,0,0,66123.931,394938.959,484777
24590,Unitil Energy Systems,NH,2011,12,5738,39793,63409,2871,19245,10987,556,4380,44,0,0,0,9165,63418,74440
26510,Granite State Electric Co,NH,2011,12,3649.547,25497.46,35588,2753.651,22267.086,5758,270.667,2181.582,181,0,0,0,6673.865,49946.128,41527
88888,Total EPM,NH,2011,12,60210,361216,599479,48347,346836,104547,18536,154067,3479,0,0,0,127092,862119,707505
0,Adjustment 2011,NJ,2011,12,46266.387,288869.69,401645,255323.414,2087658.869,115970,57228.274,514004.661,3620,1334.389,13427.871,4,360152.464,2903961.091,521239
963,Atlantic City Electric Co,NJ,2011,12,44246.24,270225.859,419412,13430.642,97084.335,49030,810.381,10366.142,627,0,0,0,58487.263,377676.336,469069
9726,Jersey Central Power & Lt Co,NJ,2011,12,90789.128,601885.506,850442,38350.326,260802.747,90355,2444.549,17526.154,1443,0,0,0,131584.003,880214.407,942240
15477,Public Service Elec & Gas Co,NJ,2011,12,153920,936966,1727574,74245,620512,224272,2850,62755,6968,310,2909,1,231325,1623142,1958815
16213,Rockland Electric Co,NJ,2011,12,8401,53790,59289,4169,28240,7570,171,1539,11,0,0,0,12741,83569,66870
88888,Total EPM,NJ,2011,12,343623,2151737,3458362,385518,3094298,487197,63504,606191,12669,1644,16337,5,794290,5868563,3958233
0,Adjustment 2011,NM,2011,12,10247.646,83761.389,150489,10643.836,123865.883,26593,8541.167,136972.946,2608,0,0,0,29432.649,344600.218,179690
3287,"Central Valley Elec Coop, Inc",NM,2011,12,572.963,6836.485,5161,809.948,7858.951,5488,3530.712,47077.76,3160,0,0,0,4913.623,61773.196,13809
5701,El Paso Electric Co,NM,2011,12,5937,51969,80716,6695,68787,10397,375,5392,6,0,0,0,13007,126148,91119
6204,City of Farmington,NM,2011,12,2076.421,25519.626,34075,2910.737,35551.365,9840,1680.639,33437.744,7,0,0,0,6667.797,94508.735,43922
9699,"Jemez Mountains Elec Coop, Inc",NM,2011,12,2191,18521,27479,1421,12204,3484,368,4217,4,0,0,0,3980,34942,30967
11204,Los Alamos County,NM,2011,12,530.289,5015.328,7741,397.311,4905.903,835,2524.222,40952.82,3,0,0,0,3451.822,50874.051,8579
13314,Navajo Tribal Utility Authorit,NM,2011,12,427,4473,8259,504,4380,797,11,157,145,0,0,0,942,9010,9201
15473,Public Service Co of NM,NM,2011,12,39112,330764,448979,36047,375621,55451,9265,156858,252,0,0,0,84424,863243,504682
17718,Southwestern Public Service Co,NM,2011,12,7425,118786,91351,7396,123935,22956,4762,155673,53,0,0,0,19583,398394,114360
22690,Roosevelt County Elec Coop Inc,NM,2011,12,520,6866,3700,138,1438,979,667,7358,1624,0,0,0,1325,15662,6303
88888,Total EPM,NM,2011,12,69039,652512,857950,66963,758547,136820,31725,588096,7862,0,0,0,167727,1999155,1002632
0,Adjustment 2011,NV,2011,12,1783.752,18561.309,18986,4432.276,51442.483,3746,5281.784,115326.852,1024,0,0,0,11497.812,185330.644,23756
2008,City of Boulder City,NV,2011,12,497.58,6069.208,6808,378.081,3628.447,911,0,0,0,0,0,0,875.661,9697.655,7719
4356,Colorado River Comm of Nevada,NV,2011,12,0,0,0,2746,43838,2,1755,68106,5,0,0,0,4501,111944,7
13073,"Mt Wheeler Power, Inc",NV,2011,12,577.047,9105.599,4994,273.863,3699.405,1560,1720.995,28155.78,205,0,0,0,2571.905,40960.784,6759
13407,Nevada Power Co,NV,2011,12,64451,558817,739213,30631,357313,101211,33035,603218,1606,44,612,1,128161,1519960,842031
17166,Sierra Pacific Power Co,NV,2011,12,24517,237043,279108,21181,232852,45885,12553,227429,105,0,0,0,58251,697324,325098
18260,Surprise Valley Electrificatio,NV,2011,12,0.356,4.639,4,0.521,7.049,6,0,0,0,0,0,0,0.877,11.688,10
19840,"Valley Electric Assn, Inc",NV,2011,12,3248.795,26926.799,18196,1144.994,10709.037,2193,21.538,240.073,189,0,0,0,4415.327,37875.909,20578
20332,Wells Rural Electric Co,NV,2011,12,496,6007,4261,343,4751,858,2423,64933,123,0,0,0,3262,75691,5242
22814,Raft Rural Elec Coop Inc,NV,2011,12,178,2120,1460,200,3437,262,9,5,47,0,0,0,387,5562,1769
88888,Total EPM,NV,2011,12,95750,864655,1073030,61331,711677,156634,56799,1107414,3304,44,612,1,213924,2684358,1232969
0,Adjustment 2011,NY,2011,12,145181.137,878901.659,1397044,548424.637,4007641.867,313743,58595.105,914982.905,5222,28159.779,219778.464,2,780360.658,6021304.895,1716011
3249,Central Hudson Gas & Elec Corp,NY,2011,12,20999,137889,233535,8411,77378,37991,643,7481,842,0,0,0,30053,222748,272368
4226,Consolidated Edison Co-NY Inc,NY,2011,12,195025,823569,2215781,149832,836540,360184,1536,9719,111,62,392,3,346455,1670220,2576079
6369,Fishers Island Utility Co Inc,NY,2011,12,80.4,218.13,650,32.44,113.46,110,0,0,0,0,0,0,112.84,331.59,760
9645,Jamestown Board of Public Util,NY,2011,12,1059.252,14721.737,16567,1087.551,14732.847,2677,575.302,8803.419,136,0,0,0,2722.105,38258.003,19380
11171,Long Island Power Authority,NY,2011,12,148634,757356,997520,117652,672982,117917,0,0,0,2980,29183,1,269266,1459521,1115438
13511,New York State Elec & Gas Corp,NY,2011,12,43115.229,417010.549,580414,10538.537,112999.399,67070,1670.197,24805.373,816,186.37,3068.089,1,55510.333,557883.41,648301
13573,Niagara Mohawk Power Corp.,NY,2011,12,112189,762441.3,1186206,30894.9,256418.2,98823,13094.7,84390,676,26.9,79.3,2,156205.5,1103328.8,1285707
14154,Orange & Rockland Utils Inc,NY,2011,12,12910,80104,123529,5659,51640,18094,658,11898,49,0,0,0,19227,143642,141672
14711,Pennsylvania Electric Co,NY,2011,12,266.759,3218.035,3321,109.788,1432.342,442,66.264,1097.881,10,0,0,0,442.811,5748.258,3773
16183,Rochester Gas & Electric Corp,NY,2011,12,20373,178489,246269,5482,51487,21034,1183,14050,319,0,0,0,27038,244026,267622
88888,Total EPM,NY,2011,12,699833,4053918,7000836,878124,6083365,1038085,78022,1077228,8181,31415,252501,9,1687393,11467012,8047111
0,Adjustment 2011,OH,2011,12,224205.127,2073334.396,2212355,225140.286,2543611.019,321275,157141.494,2464920.885,8378,234.571,3578.261,2,606721.478,7085444.561,2542010
3542,Duke Energy Ohio Inc,OH,2011,12,51126.746,438202.043,424422,14211.971,111534.854,39749,1911.102,16621.899,828,0,0,0,67249.819,566358.796,464999
3755,Cleveland Electric Illum Co,OH,2011,12,13634.312,123791.6,168797,9289.862,82148.677,18856,1324.27,43438.531,192,0,0,0,24248.444,249378.808,187845
4062,Columbus Southern Power Co,OH,2011,12,63937.403,638526.221,639541,35145.1,354417.856,62283,22552.189,372750.814,2444,0,0,0,121634.692,1365694.891,704268
4922,Dayton Power & Light Co,OH,2011,12,56342,431834,411122,14038,139825,36966,1869,19628,813,7,81,1,72256,591368,448902
13998,Ohio Edison Co,OH,2011,12,35450.289,344433.193,329680,10237.116,104710.21,31753,6552.689,120193.025,414,0,0,0,52240.094,569336.428,361847
14006,Ohio Power Co,OH,2011,12,80730.215,751375.333,586328,39106.544,425989.702,89738,54432.243,935730.288,6476,0,0,0,174269.002,2113095.323,682542
14015,Ohio Valley Electric Corp,OH,2011,12,0,0,0,0,0,0,1082,21717,1,0,0,0,1082,21717,1
18997,The Toledo Edison Co,OH,2011,12,10348.023,90034.82,101073,3533.539,28326.766,10551,5412.677,124128.701,96,0,0,0,19294.239,242490.287,111720
88888,Total EPM,OH,2011,12,535774,4891532,4873318,350702,3790564,611171,252278,4119129,19642,242,3659,3,1138996,12804884,5504134
0,Adjustment 2011,OK,2011,12,47710.844,482765.448,474948,23794.054,254615.483,90737,18065.348,301000.499,1933,0,0,0,89570.246,1038381.43,567618
817,Arkansas Valley Elec Coop Corp,OK,2011,12,425,4220,3961,128,1649,377,0,0,0,0,0,0,553,5869,4338
5860,Empire District Electric Co,OK,2011,12,413.236,4610.106,3826,408.798,4619.58,886,307.364,4184.3,13,0,0,0,1129.398,13413.986,4725
7490,Grand River Dam Authority,OK,2011,12,0,0,0,34.678,376.235,48,4477.394,86469.633,31,0,0,0,4512.072,86845.868,79
13734,Northeast Oklahoma Electric Co,OK,2011,12,3899,36534,34409,926,8661,3768,119,1716,9,0,0,0,4944,46911,38186
14062,Oklahoma Electric Coop Inc,OK,2011,12,7077,65699,45289,2058,20722,4075,776,10907,54,0,0,0,9911,97328,49418
14063,Oklahoma Gas & Electric Co,OK,2011,12,61211,787111,621388,44610,712682,93524,22867,492344,9028,0,0,0,128688,1992137,723940
15474,Public Service Co of Oklahoma,OK,2011,12,38516,531483,457879,31851,476496,67862,19164,384803,6466,0,0,0,89531,1392782,532207
19785,Verdigris Valley Elec Coop Inc,OK,2011,12,4043,45618,29901,516,4721,4308,576,6450,647,0,0,0,5135,56789,34856
88888,Total EPM,OK,2011,12,163295,1958041,1671601,104327,1484542,265585,66352,1287874,18181,0,0,0,333974,4730457,1955367
0,Adjustment 2011,OR,2011,12,33955.659,461233.994,330498,14963.345,223947.068,45532,15104.128,329236.623,9071,-0.023,0.053,-1,64023.109,1014417.738,385100
1738,Bonneville Power Admin,OR,2011,12,0,0,0,22.35,363.094,1,0,0,0,0,0,0,22.35,363.094,1
6022,City of Eugene - (OR),OR,2011,12,11075,119625,78220,5784,79213,9231,1921,43660,4,0,0,0,18780,242498,87455
9191,Idaho Power Co,OR,2011,12,1843.791,22798.235,13337,1017.81,15944.693,3341,737.998,14461.633,1687,0,0,0,3599.599,53204.561,18365
14354,PacifiCorp,OR,2011,12,63412.483,652471.268,471375,37467.849,468439.396,78796,11418.692,186555.244,9580,117.83,1592.862,1,112416.854,1309058.77,559752
15248,Portland General Electric Co,OR,2011,12,94256.729,869898.613,720269,51548.488,585611.642,99919,19242.094,301263.037,2032,67.008,761.454,3,165114.319,1757534.746,822223
18260,Surprise Valley Electrificatio,OR,2011,12,125.145,1755.197,1146,23.682,303.357,361,13.257,188.22,248,0,0,0,162.084,2246.774,1755
28541,Clatskanie Peoples Util Dist,OR,2011,12,397.327,8904.575,4028,116.657,2426.384,569,3059.458,76125.815,4,0,0,0,3573.442,87456.774,4601
40437,Emerald People's Utility Dist,OR,2011,12,2794.365,34790.114,18080,646.174,7706.52,1812,287.049,3594.831,554,0,0,0,3727.588,46091.465,20446
88888,Total EPM,OR,2011,12,207860,2171477,1636953,111590,1383955,239562,51784,955085,23180,185,2354,3,371419,4512872,1899698
0,Adjustment 2011,PA,2011,12,177904.131,1389102.292,1475568,237512.001,2623441.617,264080,270006.863,3727484.209,13180,8475.331,95551.137,15,693898.326,7835579.255,1752843
3597,Citizens Electric Co - (PA),PA,2011,12,731,7435,5701,243,2289,1081,370,3973,41,0,0,0,1344,13697,6823
5487,Duquesne Light Co,PA,2011,12,35060,234064,352139,11671,116187,40967,908,10223,466,0,0,0,47639,360474,393572
12390,Metropolitan Edison Co,PA,2011,12,62494.322,459123.362,445600,11666.937,98403.006,49662,714.209,8514.381,110,0,0,0,74875.468,566040.749,495372
14711,Pennsylvania Electric Co,PA,2011,12,53563.166,377343.635,429627,12854.346,126530.633,60338,870.168,11445.101,94,0,0,0,67287.68,515319.369,490059
14715,PPL Electric Utilities Corp,PA,2011,12,80791,651966,736102,16469,127299,88710,1144,10045,1486,0,0,0,98404,789310,826298
14716,Pennsylvania Power Co,PA,2011,12,15301.25,133585.27,108250,3353.699,36972.832,13991,86.668,498.308,22,0,0,0,18741.617,171056.41,122263
14940,PECO Energy Co,PA,2011,12,131490.559,836242.183,1107976,33984.951,263893.108,91306,5077.489,67732.459,454,0,0,0,170552.999,1167867.75,1199736
15045,Pike County Light & Power Co,PA,2011,12,133,941,1125,204,1738,376,0,0,0,0,0,0,337,2679,1501
19390,"UGI Utilities, Inc",PA,2011,12,6360.17,54537.661,54428,2025.608,17321.334,6990,215.434,2172.159,99,0,0,0,8601.212,74031.154,61517
20334,Wellsborough Electric Co,PA,2011,12,391.624,3149.458,5028,283.41,2310.172,1139,298.917,3337.16,14,0,0,0,973.951,8796.79,6181
20387,West Penn Power Company,PA,2011,12,54186.693,546726.47,528645,13365.166,150465.018,66843,6465.094,106674.829,9031,0,0,0,74016.953,803866.317,604519
88888,Total EPM,PA,2011,12,618407,4694216,5250189,343633,3566851,685483,286157,3952100,24997,8475,95551,15,1256672,12308718,5960684
0,Adjustment 2011,RI,2011,12,384.902,2626.877,3203,17239.37,145392.657,8898,5642.569,49703.167,325,273.626,1960.805,1,23540.467,199683.506,12427
1857,Block Island Power Co,RI,2011,12,138,283,1394,164,336,462,0,0,0,0,0,0,302,619,1856
13214,The Narragansett Electric Co,RI,2011,12,36429.071,255074.166,415104,21523.673,161557.844,47137,2774.905,21342.366,1523,0,0,0,60727.649,437974.376,463764
14537,Pascoag Utility District,RI,2011,12,342,2343,4020,50,315,493,240,1871,63,0,0,0,632,4529,4576
88888,Total EPM,RI,2011,12,37294,260327,423721,38977,307602,56990,8657,72917,1911,274,1961,1,85202,642806,482623
0,Adjustment 2011,SC,2011,12,98129.233,887327.108,808520,37952.871,386793.481,111870,30582.246,460860.721,1773,0,0,0,166664.35,1734981.31,922163
1613,Berkeley Electric Coop Inc,SC,2011,12,11124,87174,75097,2219,17772,8849,2341,27730,140,0,0,0,15684,132676,84086
