UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2022,10,55937,Entergy Texas Inc.,TX,Investor Owned,Final,"81,127.731","533,726.279","437,047","50,949.508","448,165.114","54,245","66,699.276","802,831.699","6,370",0.000,0.000,0,"198,777","1,784,723","497,662"
2022,10,57313,Tesla Inc.,TX,Behind the Meter,Final,717.850,"5,331.030","7,263",156.010,"1,682.520","1,271",0.000,0.000,0,0.000,0.000,0,874,"7,014","8,534"
2022,10,59579,Sunnova,TX,Behind the Meter,Final,635.230,"7,528.445","8,167",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,635,"7,528","8,167"
2022,10,59647,Sunrun Inc.,TX,Behind the Meter,Final,789.894,"4,264.788","4,738",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,790,"4,265","4,738"
2022,10,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,0.000,0.000,0,7.000,105.000,2,0.000,0.000,0,0.000,0.000,0,7,105,2
2022,10,88888,State Total,TX,,Final,"1,798,195.691","12,038,373.178","12,116,332","1,215,519.962","13,024,344.981","1,577,192","856,076.295","12,136,995.821","331,760","1,061.680","15,794.640",3,"3,870,854","37,215,509","14,025,287"
2022,10,0,State Adjustment 2022,UT,,Final,"15,215.295","148,610.563","180,505","11,994.079","123,983.237","25,009","2,601.512","36,584.963",-70,-0.003,0.037,0,"29,811","309,179","205,444"
2022,10,2010,City of Bountiful,UT,Municipal,Final,"1,133.000","10,122.000","15,628",775.000,"7,395.000","1,644",268.000,"4,371.000",1,0.000,0.000,0,"2,176","21,888","17,273"
2022,10,11135,City of Logan - (UT),UT,Municipal,Final,"1,189.000","8,747.000","17,704","2,182.000","17,518.000","2,279","1,070.000","8,954.000",7,0.000,0.000,0,"4,441","35,219","19,990"
2022,10,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,815.092,"8,506.775","13,066",617.478,"7,022.520","2,654","2,130.774","23,501.526","2,068",0.000,0.000,0,"3,563","39,031","17,788"
2022,10,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,14.272,136.511,219,16.398,156.456,134,47.898,624.954,27,0.000,0.000,0,79,918,380
2022,10,13314,Navajo Tribal Utility Authority,UT,State,Final,105.000,770.000,"1,812",146.000,"1,061.000",231,"1,040.000","21,371.000",1,0.000,0.000,0,"1,291","23,202","2,044"
2022,10,14354,PacifiCorp,UT,Investor Owned,Final,"55,889.778","507,119.676","908,197","70,128.817","829,781.455","98,418","42,641.275","631,997.314","7,981",495.242,"3,951.779",1,"169,155","1,972,850","1,014,597"
2022,10,15444,Provo City Corp,UT,Municipal,Final,"2,165.970","19,872.885","34,107","3,536.010","37,825.595","4,589",752.140,"11,160.000",1,0.000,0.000,0,"6,454","68,858","38,697"
2022,10,17845,City of Springville - (UT),UT,Municipal,Final,801.676,"6,962.365","11,583",942.331,"8,598.559","1,437",534.333,"6,728.847",2,0.000,0.000,0,"2,278","22,290","13,022"
2022,10,17874,City of St George,UT,Municipal,Final,"2,572.591","25,239.225","27,421","2,812.939","29,720.503","5,110",0.000,0.000,0,0.000,0.000,0,"5,386","54,960","32,531"
2022,10,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,406.618,"3,093.029","3,612",128.955,"1,011.380",458,33.580,257.110,57,0.000,0.000,0,569,"4,362","4,127"
2022,10,20332,Wells Rural Electric Co,UT,Cooperative,Final,33.000,241.000,492,85.000,910.000,197,104.000,"1,635.000",4,0.000,0.000,0,222,"2,786",693
2022,10,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,30.968,297.403,370,14.884,202.652,70,76.968,983.027,296,0.000,0.000,0,123,"1,483",736
2022,10,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0.000,0.000,0,88.492,"2,469.771",5,9.237,318.312,1,0.000,0.000,0,98,"2,788",6
2022,10,57313,Tesla Inc.,UT,Behind the Meter,Final,0.000,0.000,0,18.900,322.280,4,0.000,0.000,0,0.000,0.000,0,19,322,4
2022,10,59579,Sunnova,UT,Behind the Meter,Final,0.104,2.829,5,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,0,3,5
2022,10,59647,Sunrun Inc.,UT,Behind the Meter,Final,65.110,485.452,734,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,65,485,734
2022,10,88888,State Total,UT,,Final,"80,437.474","740,206.713","1,215,455","93,487.283","1,067,978.408","142,239","51,309.717","748,487.053","10,376",495.239,"3,951.816",1,"225,730","2,560,624","1,368,071"
2022,10,0,State Adjustment 2022,VA,,Final,"63,565.920","444,085.576","487,923","126,676.564","1,133,298.683","53,328","34,109.377","390,049.203",468,-0.001,0.028,0,"224,352","1,967,433","541,719"
2022,10,84,A & N Electric Coop,VA,Cooperative,Final,"3,199.604","22,944.180","32,349","1,820.826","15,084.835","4,171","1,459.547","13,876.650",5,0.000,0.000,0,"6,480","51,906","36,525"
2022,10,733,Appalachian Power Co,VA,Investor Owned,Final,"58,732.000","394,100.000","460,633","35,813.000","306,024.000","80,736","36,446.000","427,435.000","1,930",0.000,0.000,0,"130,991","1,127,559","543,299"
2022,10,10171,Kentucky Utilities Co,VA,Investor Owned,Final,"3,313.620","23,841.896","22,859","2,124.664","17,697.482","4,698",939.868,"7,728.639",64,0.000,0.000,0,"6,378","49,268","27,621"
2022,10,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,"10,522.509","77,931.007","83,374","4,543.882","38,984.519","15,412","4,881.368","54,077.381",82,0.000,0.000,0,"19,948","170,993","98,868"
2022,10,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,"239,931.767","1,681,530.000","2,337,841","388,983.956","3,937,553.903","266,823","42,268.266","518,189.000",540,"1,067.055","9,167.097",1,"672,251","6,146,440","2,605,205"
2022,10,19882,Virginia Tech Electric Service,VA,State,Final,497.987,"3,962.362","5,549","2,176.308","20,075.980","1,162",72.178,798.020,5,0.000,0.000,0,"2,746","24,836","6,716"
2022,10,40228,Rappahannock Electric Coop,VA,Cooperative,Final,"22,436.000","143,624.000","162,421","3,906.000","27,323.000","12,343","10,660.000","96,314.000",577,0.000,0.000,0,"37,002","267,261","175,341"
2022,10,57313,Tesla Inc.,VA,Behind the Meter,Final,1.890,25.030,66,2.420,23.400,2,0.000,0.000,0,0.000,0.000,0,4,48,68
2022,10,59579,Sunnova,VA,Behind the Meter,Final,1.014,13.985,15,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,1,14,15
2022,10,88888,State Total,VA,,Final,"402,202.311","2,792,058.036","3,593,030","566,047.620","5,496,065.802","438,675","130,836.604","1,508,467.893","3,671","1,067.054","9,167.125",1,"1,100,154","9,805,759","4,035,377"
2022,10,0,State Adjustment 2022,VT,,Final,"3,259.710","16,977.407","39,052","1,913.958","11,851.958","6,591","1,261.987","7,544.203",153,0.000,0.000,0,"6,436","36,374","45,796"
2022,10,2548,City of Burlington Electric - (VT),VT,Municipal,Final,"1,088.734","6,089.882","17,534","2,274.024","13,284.404","3,894",425.239,"5,425.414",9,0.000,0.000,0,"3,788","24,800","21,437"
2022,10,7601,Green Mountain Power Corp,VT,Investor Owned,Final,"23,931.000","111,780.000","225,570","20,675.000","113,591.000","46,492","9,904.000","86,019.000",73,0.000,0.000,0,"54,510","311,390","272,135"
2022,10,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,"3,407.823","16,827.157","35,579","1,515.001","9,715.406","4,933",931.960,"7,729.444",18,0.000,0.000,0,"5,855","34,272","40,530"
2022,10,57313,Tesla Inc.,VT,Behind the Meter,Final,138.080,706.860,"1,588",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,138,707,"1,588"
2022,10,59580,"SunPower Capital, LLC",VT,Behind the Meter,Final,30.235,106.808,345,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,30,107,345
2022,10,59647,Sunrun Inc.,VT,Behind the Meter,Final,251.342,"1,040.800","1,807",0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,251,"1,041","1,807"
2022,10,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,0.000,0.000,0,230.620,"1,247.370",18,0.000,0.000,0,0.000,0.000,0,231,"1,247",18
2022,10,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Final,0.000,0.000,0,49.000,184.000,2,0.000,0.000,0,0.000,0.000,0,49,184,2
2022,10,88888,State Total,VT,,Final,"32,106.924","153,528.914","321,475","26,657.603","149,874.138","61,930","12,523.186","106,718.061",253,0.000,0.000,0,"71,288","410,121","383,658"
2022,10,0,State Adjustment 2022,WA,,Final,"60,853.566","648,499.213","651,962","40,612.341","562,909.794","82,114","49,739.528","833,853.389","13,413",-3.226,-28.945,0,"151,202","2,045,233","747,489"
2022,10,1738,Bonneville Power Administration,WA,Federal,Final,0.000,0.000,0,"2,535.822","52,397.567",7,578.213,"39,681.786",3,0.000,0.000,0,"3,114","92,079",10
2022,10,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,"16,474.000","171,594.000","209,093","8,704.000","112,954.000","19,427","3,755.000","64,969.000",28,0.000,0.000,0,"28,933","349,517","228,548"
2022,10,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,"3,909.000","41,335.000","47,240","2,629.000","30,400.000","5,381","15,335.000","270,446.000",31,0.000,0.000,0,"21,873","342,181","52,652"
2022,10,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,14.294,141.587,93,1.890,21.318,4,0.023,0.015,1,0.000,0.000,0,16,163,98
2022,10,14354,PacifiCorp,WA,Investor Owned,Final,"9,788.501","98,897.100","113,197","12,532.134","131,461.163","17,155","3,879.092","48,313.070","5,474",0.000,0.000,0,"26,200","278,671","135,826"
2022,10,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,"92,755.741","796,234.501","1,068,901","84,884.999","702,692.036","141,668","9,308.147","80,865.814","3,198",51.643,449.700,1,"187,001","1,580,242","1,213,768"
2022,10,16868,City of Seattle - (WA),WA,Municipal,Final,"23,370.006","189,837.067","444,752","39,754.965","381,917.913","51,764","4,821.641","55,129.445",50,830.137,"8,220.359",3,"68,777","635,105","496,569"
2022,10,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,"23,635.000","224,543.000","339,304","16,369.000","180,631.000","35,012","2,673.000","37,299.000",75,0.000,0.000,0,"42,677","442,473","374,391"
2022,10,18429,City of Tacoma - (WA),WA,Municipal,Final,"12,281.795","110,607.689","170,068","2,323.568","22,366.694","18,189","12,766.865","185,936.285","2,705",4.361,47.735,1,"27,377","318,958","190,963"
2022,10,20169,Avista Corp,WA,Investor Owned,Final,"16,656.956","164,870.530","239,530","20,918.599","187,728.476","26,783","5,089.181","82,976.363",829,0.000,0.000,0,"42,665","435,575","267,142"
2022,10,57313,Tesla Inc.,WA,Behind the Meter,Final,6.330,38.070,99,0.000,0.000,0,0.000,0.000,0,0.000,0.000,0,6,38,99
2022,10,88888,State Total,WA,,Final,"259,745.189","2,446,597.757","3,284,239","231,266.318","2,365,479.961","397,504","107,945.690","1,699,470.167","25,807",882.915,"8,688.849",5,"599,840","6,520,237","3,707,555"
2022,10,0,State Adjustment 2022,WI,,Final,"44,826.188","296,346.269","521,694","27,652.672","242,264.830","58,083","29,313.077","343,074.861","3,208",-0.004,0.017,0,"101,792","881,686","582,985"
2022,10,4247,Consolidated Water Power Co,WI,Investor Owned,Final,6.562,45.205,69,16.074,139.594,12,"3,160.815","55,970.694",4,0.000,0.000,0,"3,183","56,155",85
2022,10,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,709.563,"4,947.502","10,783",183.760,"1,382.241","1,266",137.959,"1,323.730",38,0.000,0.000,0,"1,031","7,653","12,087"
2022,10,5574,East Central Energy,WI,Cooperative,Final,507.215,"3,189.513","5,106",63.203,460.432,376,0.000,0.000,0,0.000,0.000,0,570,"3,650","5,482"
2022,10,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,"11,296.000","59,610.000","138,121","21,035.000","169,306.000","20,557","1,034.000","12,897.000",21,0.000,0.000,0,"33,365","241,813","158,699"
2022,10,13697,North Central Power Co Inc,WI,Investor Owned,Final,301.801,"1,849.469","4,941",79.662,543.700,502,28.987,295.329,5,0.000,0.000,0,410,"2,688","5,448"
2022,10,13780,Northern States Power Co,WI,Investor Owned,Final,"19,733.944","130,040.298","217,338","24,819.845","219,123.401","41,077","16,137.808","196,830.918",123,0.000,0.000,0,"60,692","545,995","258,538"
2022,10,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,881.138,"5,791.822","12,869",522.807,"4,171.598","1,934",307.051,"3,107.705",23,0.000,0.000,0,"1,711","13,071","14,826"
2022,10,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,197.000,"1,165.000","2,020",59.000,387.000,224,48.000,455.000,31,0.000,0.000,0,304,"2,007","2,275"
2022,10,18336,Superior Water and Light Co,WI,Investor Owned,Final,841.021,"6,070.588","12,919",994.281,"9,196.098","2,256","4,443.935","61,315.494",115,0.000,0.000,0,"6,279","76,582","15,290"
2022,10,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,"93,884.558","542,104.477","1,028,833","86,320.578","683,366.955","118,878","46,408.251","526,306.885",617,14.382,87.784,2,"226,628","1,751,866","1,148,330"
2022,10,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,"38,570.072","247,324.071","428,141","22,120.592","180,642.925","62,051","35,777.674","428,886.981","1,055",0.000,0.000,0,"96,468","856,854","491,247"
2022,10,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,"33,370.274","211,420.825","404,312","34,907.412","325,658.932","55,310","22,028.870","328,988.810",197,0.000,0.000,0,"90,307","866,069","459,819"
2022,10,40036,Westfield Electric Company,WI,Investor Owned,Final,80.000,425.000,585,51.000,267.000,129,57.000,324.000,31,0.000,0.000,0,188,"1,016",745
2022,10,61098,Longroad Energy,WI,Behind the Meter,Final,0.000,0.000,0,3.640,41.841,3,0.000,0.000,0,0.000,0.000,0,4,42,3
2022,10,88888,State Total,WI,,Final,"245,205.336","1,510,330.039","2,787,731","218,829.526","1,836,952.547","362,658","158,883.427","1,959,777.407","5,468",14.378,87.801,2,"622,933","5,307,148","3,155,859"
2022,10,0,State Adjustment 2022,WV,,Final,922.153,"5,456.404","9,359",658.595,"5,179.218","1,722",2.214,35.667,98,0.000,0.000,0,"1,583","10,671","11,179"
2022,10,733,Appalachian Power Co,WV,Investor Owned,Final,"51,494.000","297,998.000","351,110","31,408.000","257,226.000","66,952","26,177.000","331,229.000","2,215",0.000,0.000,0,"109,079","886,453","420,277"
2022,10,1764,Black Diamond Power Co,WV,Investor Owned,Final,333.841,"2,269.204","3,477",149.831,"1,109.404",453,0.000,0.000,0,0.000,0.000,0,484,"3,379","3,930"
2022,10,12796,Monongahela Power Co,WV,Investor Owned,Final,"28,990.387","239,221.154","334,364","22,006.725","221,154.151","55,051","29,200.165","473,232.394","6,625",0.000,0.000,0,"80,197","933,608","396,040"
2022,10,15263,The Potomac Edison Company,WV,Investor Owned,Final,"14,156.111","127,222.810","131,021","6,240.225","62,028.759","19,540","5,608.795","86,189.877","1,838",0.000,0.000,0,"26,005","275,441","152,399"
2022,10,20521,Wheeling Power Co,WV,Investor Owned,Final,"3,838.000","21,587.000","34,600","3,582.000","28,627.000","6,421","22,862.000","348,367.000",426,0.000,0.000,0,"30,282","398,581","41,447"
2022,10,88888,State Total,WV,,Final,"99,734.492","693,754.572","863,931","64,045.376","575,324.532","150,139","83,850.174","1,239,053.938","11,202",0.000,0.000,0,"247,630","2,508,133","1,025,272"
2022,10,0,State Adjustment 2022,WY,,Final,"3,296.918","21,734.647","40,330","2,665.599","22,013.090","9,063","4,231.454","39,493.539","2,763",0.000,0.000,0,"10,194","83,241","52,156"
2022,10,3461,Cheyenne Light Fuel & Power,WY,Investor Owned,Final,"2,721.774","19,428.000","39,046","4,962.154","45,788.000","5,209","5,700.274","91,869.000",4,0.000,0.000,0,"13,384","157,085","44,259"
2022,10,7222,City of Gillette - (WY),WY,Municipal,Final,"1,061.557","8,140.451","13,239","1,448.743","15,302.140","2,672",0.000,0.000,0,0.000,0.000,0,"2,510","23,443","15,911"
2022,10,8566,High Plains Power Inc,WY,Cooperative,Final,"1,261.978","8,247.950","12,511",406.167,"3,809.190",408,"4,957.285","64,347.290",687,0.000,0.000,0,"6,625","76,404","13,606"
2022,10,11273,Lower Valley Energy Inc,WY,Cooperative,Final,"2,036.000","30,242.000","21,857","1,130.000","16,957.000","6,052",109.000,"2,007.000",246,0.000,0.000,0,"3,275","49,206","28,155"
2022,10,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,985.000,"8,200.000","14,145",991.000,"11,399.000","2,690",15.000,157.000,14,0.000,0.000,0,"1,991","19,756","16,849"
2022,10,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,9.700,72.669,168,527.140,"2,697.315",520,0.000,0.000,0,0.000,0.000,0,537,"2,770",688
2022,10,14354,PacifiCorp,WY,Investor Owned,Final,"8,056.191","68,042.017","117,370","10,650.299","117,717.662","23,822","33,237.651","512,797.237","2,721",0.000,0.000,0,"51,944","698,557","143,913"
2022,10,19156,Powder River Energy Corp,WY,Cooperative,Final,"1,724.490","13,671.100","15,808","5,042.260","52,146.980","7,419","6,219.760","96,212.630","3,892",0.000,0.000,0,"12,987","162,031","27,119"
2022,10,19545,"Black Hills Power, Inc.",WY,Investor Owned,Final,182.097,"1,313.000","2,025",282.307,"1,951.000",595,871.853,"9,269.000",10,0.000,0.000,0,"1,336","12,533","2,630"
2022,10,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0.000,0.000,0,215.269,"2,577.256",1,4.189,"1,572.346",5,0.000,0.000,0,219,"4,150",6
2022,10,27058,"High West Energy, Inc",WY,Cooperative,Final,739.000,"4,853.000","5,516",24.000,198.000,19,"1,690.000","17,143.000","1,308",0.000,0.000,0,"2,453","22,194","6,843"
2022,10,88888,State Total,WY,,Final,"22,074.705","183,944.834","282,015","28,344.938","292,556.633","58,470","57,036.466","834,868.042","11,650",0.000,0.000,0,"107,456","1,311,370","352,135"
2022,10,88888,US Total,US,,Final,"15,961,352.172","99,792,191.172","140,334,114","14,418,351.325","111,851,357.542","19,294,667","7,183,751.688","85,017,015.004","1,059,659","63,203.206","535,380.426",84,"37,626,658","297,195,944","160,688,524"
2022,11,0,State Adjustment 2022,AK,,Final,"4,208.405","15,372.574","24,748","7,815.869","26,822.955","10,531","2,566.062","9,930.103",299,0.000,0.000,0,"14,590","52,126","35,578"
2022,11,213,Alaska Electric Light & Power Co.,AK,Investor Owned,Final,"1,938.202","14,748.999","15,218","1,141.402","9,920.614","2,434","1,269.461","10,401.829",119,0.000,0.000,0,"4,349","35,071","17,771"
2022,11,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,858.005,"2,406.428","5,668","1,160.075","3,848.607","2,672",0.000,0.000,0,0.000,0.000,0,"2,018","6,255","8,340"
2022,11,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,"2,236.363","3,777.715","7,781","3,597.615","6,767.191","3,754",0.000,0.000,0,0.000,0.000,0,"5,834","10,545","11,535"
2022,11,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,"11,237.094","54,273.289","96,841","17,568.035","106,852.722","16,384",702.266,"5,131.204",7,0.000,0.000,0,"29,507","166,257","113,232"
2022,11,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,"6,955.699","25,966.324","40,338","2,758.732","10,707.715","6,855","13,355.779","73,244.442",557,0.000,0.000,0,"23,070","109,918","47,750"
2022,11,10210,Ketchikan Public Utilities,AK,Municipal,Final,689.325,"5,825.300","6,544",657.692,"6,068.513","1,369",152.882,"1,561.440",14,0.000,0.000,0,"1,500","13,455","7,927"
2022,11,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,635.000,"3,655.000","4,944",333.000,"1,946.000","1,104",964.000,"6,099.000",115,0.000,0.000,0,"1,932","11,700","6,163"
2022,11,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,286.101,677.730,"1,199",426.197,"1,072.923",123,0.000,0.000,0,0.000,0.000,0,712,"1,751","1,322"
2022,11,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,"9,469.815","43,355.078","62,771","5,196.613","27,298.168","6,735",0.000,0.000,0,0.000,0.000,0,"14,666","70,653","69,506"
2022,11,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0.000,0.000,0,"1,054.185","4,215.885",162,0.000,0.000,0,0.000,0.000,0,"1,054","4,216",162
2022,11,19558,Homer Electric Assn Inc,AK,Cooperative,Final,"4,574.422","16,154.963","29,237","3,572.115","14,204.791","4,426","1,111.008","9,649.572",22,0.000,0.000,0,"9,258","40,009","33,685"
