UTILITY_ID,UTILNAME,STATE_CODE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MWh),RES_CONS ,COM_REV (Thousand $),COM_SALES (MWh),COM_CONS,IND_REV (Thousand $),IND_SALES (MWh),IND_CONS,TRA_REV (Thousand $),TRA_SALES (MWh),TRA_CONS,TOT_REV (Thousand $),TOT_SALES (MWh),TOT_CONS
0,Adjustment 2008,MI,2008,1,34068.83,376990.365,444508,24924.586,345382.778,55019,18997.595,363901.254,1414,-0.011,-0.032,0,77991,1086274.365,500941
392,Alpena Power Co,MI,2008,1,1011,9072,13692,928,9585,4008,370,5827,4,0,0,0,2309,24484,17704
4254,Consumers Energy Co,MI,2008,1,136792,1328793,1575805,93729,1046307,215331,54672,754603,8653,0,0,0,285193,3129703,1799789
5107,City of Detroit,MI,2008,1,1.7,19,76,4458,47480,123,0,0,0,63.3,537,1,4523,48036,200
5109,Detroit Edison Co,MI,2008,1,150280,1369855,1962558,123954,1413293,197721,87453,1332542,1074,0,0,0,361687,4115690,2161353
5659,Edison Sault Electric Co,MI,2008,1,2004.456,19486.839,19352,2187.37,24260.696,3689,1402.133,17020.889,5,0,0,0,5593.959,60768.424,23046
9324,Indiana Michigan Power Co,MI,2008,1,8051.308,140327.956,109268,4448.916,72097.342,17314,3618.043,74889.13,1026,0,0,0,16118.267,287314.428,127608
10704,Lansing City of,MI,2008,1,4469,56816,83404,7527,109281,12960,2020,35798,280,0,0,0,14016,201895,96644
13780,Northern States Power Co,MI,2008,1,507.546,5661,7797,455.128,5700,1441,154.042,2431,2,0,0,0,1116.716,13792,9240
19578,Upper Peninsula Power Co,MI,2008,1,4212,28020,42606,2960,23079,5199,2795,26328,15,0,0,0,9967,77427,47820
20847,Wisconsin Electric Power Co,MI,2008,1,1984,15239,24383,1472,11383,3059,7923,210447,12,0,0,0,11379,237069,27454
20860,Wisconsin Public Service Corp,MI,2008,1,765.766,7068.52,8065,291.353,2668.943,888,889.661,14703.839,37,0,0,0,1946.78,24441.302,8990
88888,Total EPM,MI,2008,1,344148,3357349,4291514,267335,3110518,516752,180294,2838491,12522,63,537,1,791841,9306895,4820789
0,Adjustment 2008,MN,2008,1,78980.241,935708.054,657100,28221.48,368119.649,70052,25403.964,419393.845,3407,0,0,0,132605.685,1723221.548,730559
689,Anoka Electric Coop,MN,2008,1,9875,116232,112062,3583,59596,9753,509,9978,327,0,0,0,13967,185806,122142
5574,East Central Energy,MN,2008,1,5039.6,54928.554,47383,1658.705,23207.083,4771,458.95,9167.937,115,0,0,0,7157.255,87303.574,52269
9417,Interstate Power and Light Co,MN,2008,1,2797,34163,36214,941,12268,6757,1902,32622,613,0,0,0,5640,79053,43584
10596,City of Lake Crystal,MN,2008,1,73,809,1040,57,767,181,0,0,0,0,0,0,130,1576,1221
12647,"ALLETE, Inc.",MN,2008,1,10044.19,125542.512,111871,7465.657,104431.954,20379,28175.921,567806.272,423,0,0,0,45685.768,797780.738,132673
13781,Northern States Power Co,MN,2008,1,83105,803601,1075993,85661,1140739,129626,46279,755464,505,154,1820,1,215199,2701624,1206125
13815,Northwestern Wisconsin Elec Co,MN,2008,1,4.406,33.656,55,1.374,9.358,15,0,0,0,0,0,0,5.78,43.014,70
14232,Otter Tail Power Co,MN,2008,1,5454,68341,46678,7792,109486,11857,2518,50137,11,0,0,0,15764,227964,58546
16181,Rochester Public Utilities,MN,2008,1,3195,31180,42484,4651,55146,4528,1492,23331,2,0,0,0,9338,109657,47014
17267,Sioux Valley SW Elec Coop,MN,2008,1,525.034,7472.219,2688,34.509,433.576,157,140.591,2366.424,64,0,0,0,700.134,10272.219,2909
20996,Wright-Hennepin Coop Elec Assn,MN,2008,1,4716.885,55923.169,40470,1682.311,24297.619,4985,313.431,4992.605,52,0,0,0,6712.627,85213.393,45507
25177,Dakota Electric Association,MN,2008,1,8094,83919,92858,532,5643,4476,4885,72312,2714,0,0,0,13511,161874,100048
88888,Total EPM,MN,2008,1,211903,2317853,2266896,142281,1904144,267537,112078,1947571,8233,154,1820,1,466416,6171388,2542667
0,Adjustment 2008,MO,2008,1,81884.913,1050988.868,799687,27258.288,371143.225,101347,20555.215,368362.716,2671,0,0,0,129698.416,1790494.809,903705
3093,Carroll Electric Coop Corp,MO,2008,1,1000,13209,10103,122,1728,781,0,0,0,0,0,0,1122,14937,10884
4675,Cuivre River Electric Coop Inc,MO,2008,1,6631,102739,52962,1284,22772,4566,0,0,0,0,0,0,7915,125511,57528
5860,Empire District Electric Co,MO,2008,1,16514.576,205854.444,124278,10030.286,137192.923,23384,3847.623,70413.154,284,0,0,0,30392.485,413460.521,147946
9231,Independence City of,MO,2008,1,4052.927,46077.761,51738,3586.497,41139.922,5126,272.934,4508.872,12,0,0,0,7912.358,91726.555,56876
10000,Kansas City Power & Light Co,MO,2008,1,17209.502,256225.79,238319,22004.148,373654.426,31286,6497.283,133593.286,1116,0,0,0,45710.933,763473.502,270721
12698,KCP&L Greater Missouri Operations,MO,2008,1,27558.939,382521.73,271074,16082.661,263658.06,38592,4447.15,96901.52,251,0,0,0,48088.75,743081.31,309917
17833,City Utilities of Springfield,MO,2008,1,5675.154,90719.901,93268,6809.642,115728.111,13811,2059.248,39597.509,321,0,0,0,14544.044,246045.521,107400
19436,Union Electric Co,MO,2008,1,74584,1426844,1034002,58545,1263743,148914,26086,791277,4749,103,2427,1,159318,3484291,1187666
88888,Total EPM,MO,2008,1,235111,3575180,2675431,145723,2590760,367807,63765,1504654,9404,103,2427,1,444702,7673021,3052643
0,Adjustment 2008,MS,2008,1,57423.373,650056.189,484272,25509.6,277067.619,90676,21892.034,317788.332,3690,0,0,0,104825.007,1244912.14,578638
3841,Coast Electric Power Assn,MS,2008,1,10681,101344,68649,2692,25356,6019,1172,16714,9,0,0,0,14545,143414,74677
6641,4-County Electric Power Assn,MS,2008,1,4728,52804,35677,1764,17519,8082,1337,17398,20,0,0,0,7829,87721,43779
12685,Entergy Mississippi Inc,MS,2008,1,38632,451418,362084,36466,400082,67635,13428,193535,2849,0,0,0,88526,1045035,432568
12686,Mississippi Power Co,MS,2008,1,21170,212601,151159,21198,226026,33628,20750,360411,514,0,0,0,63118,799038,185301
17252,Singing River Elec Pwr Assn,MS,2008,1,8405.853,85609.662,59487,2509.239,24614.982,8422,658.189,8138.9,11,0,0,0,11573.281,118363.544,67920
17647,Southern Pine Elec Power Assn,MS,2008,1,8884,88655,59862,2789,25565,4459,4003,53084,24,0,0,0,15676,167304,64345
18642,Tennessee Valley Authority,MS,2008,1,0,0,0,0,0,0,14406.636,367934.66,8,0,0,0,14406.636,367934.66,8
19273,Tupelo City of,MS,2008,1,947,12736,10744,1832,22803,4625,882,15062,12,0,0,0,3661,50601,15381
88888,Total EPM,MS,2008,1,150871,1655224,1231934,94760,1019034,223546,78529,1350066,7137,0,0,0,324160,4024323,1462617
0,Adjustment 2008,MT,2008,1,8930.098,116001.663,80224,4557.702,74180.48,10651,21534.555,370419.069,2239,0,0,0,35022.355,560601.212,93114
6395,Flathead Electric Coop Inc,MT,2008,1,5366,79840,56037,2663,43228,12229,1032,22755,81,0,0,0,9061,145823,68347
12087,McKenzie Electric Coop Inc,MT,2008,1,4.381,61.621,112,0.063,0.049,2,0,0,0,0,0,0,4.444,61.67,114
12199,Montana-Dakota Utilities Co,MT,2008,1,1400,17785,18590,1149,19369,5092,1467,30301,133,0,0,0,4016,67455,23815
12692,"Missoula Electric Coop, Inc",MT,2008,1,1272.41,16554.27,12117,255.16,3656.799,1191,78.747,1470.44,281,0,0,0,1606.317,21681.509,13589
12825,NorthWestern Corporation,MT,2008,1,25956.693,262568.919,265548,25350.273,274266.699,62496,2903.879,43555.694,219,0,0,0,54210.845,580391.312,328263
19156,Powder River Energy Corporation,MT,2008,1,3,55,41,147,2416,153,326,9701,62,0,0,0,476,12172,256
19545,Black Hills Power Inc,MT,2008,1,0.986,11.738,13,8.44,101.198,21,187.326,3380.656,2,0,0,0,196.752,3493.592,36
19603,USBIA-Mission Valley Power,MT,2008,1,1506,28324,14173,698,11962,6122,63,1402,1,0,0,0,2267,41688,20296
20169,Avista Corp,MT,2008,1,1.174,24.02,10,1.421,22.145,9,0,0,0,0,0,0,2.595,46.165,19
20997,Yellowstone Valley Elec Co-op Inc.,MT,2008,1,1705.163,20026.029,14814,335.786,3935.213,1330,5.073,11.446,171,0,0,0,2046.022,23972.688,16315
88888,Total EPM,MT,2008,1,46146,541252,461679,35166,433138,99296,27598,482996,3189,0,0,0,108909,1457386,564164
0,Adjustment 2008,NC,2008,1,135421.526,1368659.804,1130369,57308.337,689425.499,150811,17256.171,291480.956,1691,0.005,0.06,-1,209986.039,2349566.319,1282870
3046,Progress Energy Carolinas,NC,2008,1,133402.933,1472299.53,1071043,84470.164,1084537.446,190736,43231.061,699007.224,3435,0,0,0,261104.158,3255844.2,1265214
5416,"Duke Energy Carolinas, LLC",NC,2008,1,181544,2355493,1556038,116017,1832860,257800,45334,999880,5430,0.474,5.96,1,342895.474,5188238.96,1819269
6235,Fayetteville Public Works Comm,NC,2008,1,7858,91895,68346,5172,68959,15799,1267,27203,23,0,0,0,14297,188057,84168
9837,Jones-Onslow Elec Member Corp,NC,2008,1,7263,71889,55073,1511,16567,4611,0,0,0,0,0,0,8774,88456,59684
16496,Rutherford Elec Member Corp,NC,2008,1,9271,89168,62219,1155,10978,4189,829,11087,30,0,0,0,11255,111233,66438
18642,Tennessee Valley Authority,NC,2008,1,0,0,0,0,0,0,49.071,712.994,5,0,0,0,49.071,712.994,5
19876,Virginia Electric & Power Co,NC,2008,1,12587.757,148638,100358,5415.424,74014,17743,6187.104,139000,62,0,0,0,24190.285,361652,118163
24889,Brunswick Electric Member Corp,NC,2008,1,9280,77699,77208,1620,16701,2048,0,0,0,0,0,0,10900,94400,79256
88888,Total EPM,NC,2008,1,496628,5675741,4120654,272669,3794042,643737,114153,2168371,10676,0,6,0,883451,11638160,4775067
0,Adjustment 2008,ND,2008,1,4320.294,62291.418,40410,2476.062,48167.974,6144,7313.808,118642.839,-97,0,0,0,14110.164,229102.231,46457
4717,Dakota Valley Elec Coop Inc,ND,2008,1,867,13816,5080,346,5860,565,976,24545,315,0,0,0,2189,44221,5960
12087,McKenzie Electric Coop Inc,ND,2008,1,351.074,6359.916,4209,838.792,11109.679,1143,554.047,11843.573,12,0,0,0,1743.913,29313.168,5364
12090,"McLean Electric Coop, Inc",ND,2008,1,339,4585,2871,102,1323,296,153,3910,36,0,0,0,594,9818,3203
12199,Montana-Dakota Utilities Co,ND,2008,1,4468,67287,61741,4654,73155,11613,703,12344,156,0,0,0,9825,152786,73510
12301,Nodak Electric Coop Inc,ND,2008,1,2915,47549,16475,0,0,0,1817,42722,476,0,0,0,4732,90271,16951
13196,Northern Plains Electric Coop,ND,2008,1,1417,24568,9654,360,5856,1343,266,5199,11,0,0,0,2043,35623,11008
13694,"North Central Elec Coop, Inc",ND,2008,1,745.609,14387.986,5805,552.251,7986.557,1506,33.79,604.968,4,0,0,0,1331.65,22979.511,7315
13781,Northern States Power Co,ND,2008,1,5731,85042,74311,5872,101653,12098,1462,24993,22,0,0,0,13065,211688,86431
14088,Oliver-Mercer Elec Coop Inc,ND,2008,1,339,6293,3464,163,2684,605,478,9429,4,0,0,0,980,18406,4073
14232,Otter Tail Power Co,ND,2008,1,5538,72859,44302,7424,100749,12624,498,6571,2,0,0,0,13460,180179,56928
19790,Verendrye Electric Coop Inc,ND,2008,1,1149,17942,9565,618,10208,1323,671,16149,61,0,0,0,2438,44299,10949
20395,West Plains Electric Coop Inc,ND,2008,1,476.982,9343.56,4603,105.618,1780.917,967,1128.288,20989.321,787,0,0,0,1710.888,32113.798,6357
20413,Mountrail-Williams Elec Coop,ND,2008,1,704,10033,5996,337.791,4620.423,1289,711.11,14379.476,316,0,0,0,1752.901,29032.899,7601
24949,Cass County Elec Coop Inc,ND,2008,1,4148,64482,28775,1799,32498,3710,266,6155,19,0,0,0,6213,103135,32504
88888,Total EPM,ND,2008,1,33509,506839,317261,25649,407652,55226,17031,318477,2124,0,0,0,76189,1232968,374611
0,Adjustment 2008,NE,2008,1,22450.364,307014.162,204568,13616.2,198591.455,54717,10105.708,155298.637,14965,0,0,0,46172.272,660904.254,274250
4373,Cornhusker Public Power Dist,NE,2008,1,1044,13939,6739,350,6478,375,348,9651,1991,0,0,0,1742,30068,9105
4911,Dawson Power District,NE,2008,1,1676,27716,15282,354,5932,1431,252,6927,5435,0,0,0,2282,40575,22148
6779,Fremont City of,NE,2008,1,738,14253,12079,219,3751,1554,839,18639,474,0,0,0,1796,36643,14107
8245,Hastings City of,NE,2008,1,717.843,9889.024,10593,679.373,9792.317,2254,1036.103,21777.077,41,0,0,0,2433.319,41458.418,12888
11018,Lincoln Electric System,NE,2008,1,6543.644,120632,110706,6045.838,120394,16421,1861.672,41281,165,0,0,0,14451.154,282307,127292
11251,Loup River Public Power Dist,NE,2008,1,1575,31670,14559,1047,20025,3814,1871,57159,42,0,0,0,4493,108854,18415
12539,Midwest Electric Member Corp,NE,2008,1,355.15,3902.758,3144,211.202,2864.474,1099,0,0,2608,0,0,0,566.352,6767.232,6851
13337,Nebraska Public Power District,NE,2008,1,6858.6,95969.4,69222,5651.7,97995.2,17649,3455.7,93685.2,760,0,0,0,15966,287649.8,87631
13664,Norris Public Power District,NE,2008,1,1841,31846,13463,423,5743,3473,1076,25825,1332,0,0,0,3340,63414,18268
14127,Omaha Public Power District,NE,2008,1,21596,352205,295868,17178,292762,42660,7449,205030,137,0,0,0,46223,849997,338665
17642,Southern Public Power District,NE,2008,1,1441.472,25690.915,15054,284.723,3165.524,2286,1708.419,39814.688,275,0,0,0,3434.614,68671.127,17615
27058,"High West Energy, Inc",NE,2008,1,196,2166,1723,63,684,62,220,3304,1164,0,0,0,479,6154,2949
40606,Grand Island City of,NE,2008,1,1486.809,19890.346,19779,1208.89,15277.962,4197,1485.395,24454.761,78,0,0,0,4181.094,59623.069,24054
88888,Total EPM,NE,2008,1,68520,1056784,792779,47332,783456,151992,31708,702846,29467,0,0,0,147560,2543086,974238
0,Adjustment 2008,NH,2008,1,632.85,6484.703,9605,6440.327,42811.781,3121,5473.066,42987.387,199,0,0,0,12546.243,92283.871,12925
13441,New Hampshire Elec Coop Inc,NH,2008,1,8398,47973,67919,3410,20657,10213,2007,13664,10,0,0,0,13815,82294,78142
15472,Public Service Co of NH,NH,2008,1,45472.229,313926.169,416726,36651.186,288334.273,71243,12170.146,98083.144,2761,0,0,0,94293.561,700343.586,490730
24590,Unitil Energy Systems,NH,2008,1,6984,48340,63059,3998,27439,11985,1098,7190,59,0,0,0,12080,82969,75103
26510,Granite State Electric Co,NH,2008,1,4575.198,30326.367,34828,3698.61,27604.571,5952,290.822,2026.7,204,0,0,0,8564.63,59957.638,40984
88888,Total EPM,NH,2008,1,66062,447050,592137,54198,406847,102514,21039,163951,3233,0,0,0,141299,1017848,697884
0,Adjustment 2008,NJ,2008,1,8827.937,68139.209,66390,120133.751,903043.035,8708,79517.701,661151.649,636,3340.894,25345.21,5,211820.283,1657679.103,75739
963,Atlantic City Electric Co,NJ,2008,1,50408,367217,479562,32697,258468,63803,2512,13901,944,0,0,0,85617,639586,544309
9726,Jersey Central Power & Lt Co,NJ,2008,1,131096.991,901290.179,964084,86202.934,586261.389,120957,8369.602,57318.913,2412,0,0,0,225669.527,1544870.481,1087453
15477,Public Service Elec & Gas Co,NJ,2008,1,154217,1140061,1802373,172002,1557045,261516,13080,145744,9417,492,3583,1,339791,2846433,2073307
16213,Rockland Electric Co,NJ,2008,1,9010,63709,63233,7869,57117,9040,478,3269,25,0,0,0,17357,124095,72298
88888,Total EPM,NJ,2008,1,353560,2540416,3375642,418905,3361934,464024,103957,881385,13434,3833,28928,6,880255,6812664,3853106
0,Adjustment 2008,NM,2008,1,9281.58,82274.15,148757,9032.903,107718.396,26281,7654.659,127063.522,2485,0,0,0,25969.142,317056.068,177523
3287,"Central Valley Elec Coop, Inc",NM,2008,1,494.188,6634.008,4987,743.842,8081.232,5497,2816.152,46084.38,1762,0,0,0,4054.182,60799.62,12246
5701,El Paso Electric Co,NM,2008,1,6487,55725,77212,6979,68562,10134,192,8311,7,0,0,0,13658,132598,87353
6204,City of Farmington,NM,2008,1,2329.337,28881.384,33394,2629.433,28811.895,9607,1946.267,40942.575,8,0,0,0,6905.037,98635.854,43009
9699,"Jemez Mountains Elec Coop, Inc",NM,2008,1,2181,19816,27368,1295,12135,3486,29,323,2,0,0,0,3505,32274,30856
11204,Los Alamos County,NM,2008,1,592,6485,8086,406,4816,923,1906,29976,3,0,0,0,2904,41277,9012
13314,Navajo Tribal Utility Authority,NM,2008,1,441,4261,7544,472,3930,747,208,2667,86,0,0,0,1121,10858,8377
15473,Public Service Co of NM,NM,2008,1,27428,332704,439273,25135,341558,53968,8960,149650,275,0,0,0,61523,823912,493516
17718,Southwestern Public Service Co,NM,2008,1,7863,101852,88534,8193,108518,22157,8945,145313,53,0,0,0,25001,355683,110744
22690,Roosevelt County Elec Coop Inc,NM,2008,1,438,5710,3647,122,1186,961,436,5195,1534,0,0,0,996,12091,6142
88888,Total EPM,NM,2008,1,57535,644343,838802,55008,685317,133761,33093,555525,6215,0,0,0,145636,1885185,978778
0,Adjustment 2008,NV,2008,1,1680.377,20131.912,18377,1998.144,26682.524,3915,8597.692,119796.943,1044,0,-0.079,0,12276.213,166611.3,23336
2008,City of Boulder,NV,2008,1,453.321,8322,6779,272.7,3666,888,0,0,0,0,0,0,726.021,11988,7667
4356,Colorado River Comm of Nevada,NV,2008,1,0,0,0,2498.733,50556.301,2,2986.393,76168.874,5,0,0,0,5485.126,126725.175,7
13073,"Mt Wheeler Power, Inc",NV,2008,1,556.07,8879.72,4882,250.7,3411.61,1499,1715.75,28710.38,201,0,0,0,2522.52,41001.71,6582
13407,Nevada Power Co,NV,2008,1,81597,669276,723055,34950,339754,97949,41793,522973,1621,62,652,17,158402,1532655,822642
17166,Sierra Pacific Power Co,NV,2008,1,29837,238448,276485,27466,235937,44443,20728,228433,109,0,0,0,78031,702818,321037
18260,Surprise Valley Electrification Corp.,NV,2008,1,0,0,0,1,8,5,0,0,0,0,0,0,1,8,5
19840,"Valley Electric Assn, Inc",NV,2008,1,3850.286,34707.275,18348,1206.59,11803.666,2340,16.827,200.721,176,0,0,0,5073.703,46711.662,20864
20332,Wells Rural Electric Co,NV,2008,1,605,7044,4202,356,5142,812,2156,57128,117,0,0,0,3117,69314,5131
22814,Raft Rural Elec Coop Inc,NV,2008,1,166,2431,1524,174,3960,248,1,1,44,0,0,0,341,6392,1816
88888,Total EPM,NV,2008,1,118745,989240,1053652,69174,680921,152101,77995,1033412,3317,62,652,17,265976,2704225,1209087
0,Adjustment 2008,NY,2008,1,93992.594,639946.519,925138,552896.506,3735169.012,244546,72658.122,957309.576,4905,22394.979,221914.827,-125,741942.201,5554339.934,1174464
3249,Central Hudson Gas & Elec Corp,NY,2008,1,26079,202089,255385,15361,148853,43821,1381,13841,1176,0,0,0,42821,364783,300382
4226,Consolidated Edison Co-NY Inc,NY,2008,1,219760,969622,2357324,196659,991598,391814,3184,17162,257,258,1447,12,419861,1979829,2749407
6369,Fishers Island Utility Co Inc,NY,2008,1,78,262,653,31,109,110,0,0,0,0,0,0,109,371,763
11171,Long Island Power Authority,NY,2008,1,147984,787474,990400,113922,707631,112945,0,0,0,4303,25045,132,266209,1520150,1103477
13511,New York State Elec & Gas Corp,NY,2008,1,71181,538900,666439,24517,211875,77744,4058,66989,1321,204,2341,4,99960,820105,745508
13573,Niagara Mohawk Power Corp.,NY,2008,1,153151.687,999558.31,1291329,62426.715,398593.051,111619,22402.303,105245.176,783,27.506,9.693,2,238008.211,1503406.23,1403733
14154,Orange & Rockland Utils Inc,NY,2008,1,16295,96976,137930,12675,91486,21630,2320,20980,71,0,0,0,31290,209442,159631
14711,Pennsylvania Electric Co,NY,2008,1,288.656,3226.579,3305,114.686,1329.736,464,49.876,635.228,11,0,0,0,453.218,5191.543,3780
16183,Rochester Gas & Electric Corp,NY,2008,1,21407,208347,264299,8012,87234,24353,2391,30210,453,0,0,0,31810,325791,289105
88888,Total EPM,NY,2008,1,750217,4446401,6892202,986615,6373878,1029046,108444,1212372,8977,27187,250758,25,1872464,12283409,7930250
0,Adjustment 2008,OH,2008,1,85471.682,973242.677,929991,62989.079,704983.189,121279,63024.888,992285.215,3802,0.006,0.018,0,211485.655,2670511.099,1055072
3542,Duke Energy Ohio Inc,OH,2008,1,66728,754440,604981,53791,638636,72345,28708,453911,2220,0,0,0,149227,1846987,679546
3755,Cleveland Electric Illum Co,OH,2008,1,51260.506,530454.054,615601,41024.503,383227.97,78456,44110.632,651536.038,1958,455.116,4796.24,1,136850.757,1570014.302,696016
4062,Columbus Southern Power Co,OH,2008,1,62700,778967,672453,51808,682742,78607,25593,469250,3503,0,0,0,140101,1930959,754563
4922,Dayton Power & Light Co,OH,2008,1,57215,631569,457538,30693,399576,55722,7563,93827,1610,39,441,1,95510,1125413,514871
13998,Ohio Edison Co,OH,2008,1,81913.183,816389.683,765017,50570.14,497079.731,92347,40275.311,609507.832,773,0,0,0,172758.634,1922977.246,858137
14006,Ohio Power Co,OH,2008,1,68701,900275,612152,34664,518002,94748,55611,1178793,7327,0,0,0,158976,2597070,714227
14015,Ohio Valley Electric Corp,OH,2008,1,0,0,0,0,0,0,1749,26525,1,0,0,0,1749,26525,1
18997,The Toledo Edison Co,OH,2008,1,24032.572,226800.684,247328,16443.697,156962.293,19535,18916.053,401163.485,170,0,0,0,59392.322,784926.462,267033
88888,Total EPM,OH,2008,1,498022,5612138,4905061,341983,3981209,613039,285551,4876799,21364,494,5237,2,1126050,14475383,5539466
0,Adjustment 2008,OK,2008,1,46142.673,538641.296,459607,23119.697,289209.987,93370,13842.977,259664.181,1186,0,0,0,83105.347,1087515.464,554163
817,Arkansas Valley Elec Coop Corp,OK,2008,1,418,5286,3910,129,1772,482,0,0,0,0,0,0,547,7058,4392
5860,Empire District Electric Co,OK,2008,1,531.194,6604.127,4249,285.56,3054.308,956,319.002,4529.294,16,0,0,0,1135.756,14187.729,5221
7490,Grand River Dam Authority,OK,2008,1,0,0,0,46.258,671.09,54,2488.909,60071.979,31,0,0,0,2535.167,60743.069,85
13734,"Northeast Oklahoma Electric Coop, Inc",OK,2008,1,3730,44511,34448,796,8974,3872,65,1050,8,0,0,0,4591,54535,38328
14062,Oklahoma Electric Coop Inc,OK,2008,1,7096,68491,43117,1621,16588,3817,675,9351,21,0,0,0,9392,94430,46955
14063,Oklahoma Gas & Electric Co,OK,2008,1,46531,750461,600776,37943,655726,89478,21317,503659,9026,0,0,0,105791,1909846,699280
15474,Public Service Co of Oklahoma,OK,2008,1,40943,593212,452002,31648,422083,66865,25032,449671,6754,0,0,0,97623,1464966,525621
19785,Verdigris Valley Elec Coop Inc,OK,2008,1,2951,49456,28874,377,4525,4115,344,4386,569,0,0,0,3672,58367,33558
